Rank	Latitude	Longitude
266	13.00468	77.65270
267	13.00467	77.65278
268	13.00467	77.65284
269	13.00466	77.65290
270	13.00465	77.65297
271	13.00463	77.65303
272	13.00461	77.65309
273	13.00460	77.65315
274	13.00458	77.65323
275	13.00457	77.65329
276	13.00455	77.65336
277	13.00454	77.65342
278	13.00452	77.65349
279	13.00451	77.65355
280	13.00450	77.65362
281	13.00448	77.65370
282	13.00448	77.65377
283	13.00447	77.65384
284	13.00445	77.65391
285	13.00445	77.65397
286	13.00444	77.65404
287	13.00446	77.65410
288	13.00453	77.65416
289	13.00458	77.65423
290	13.00463	77.65429
291	13.00467	77.65435
292	13.00473	77.65441
293	13.00479	77.65447
294	13.00485	77.65452
295	13.00489	77.65458
296	13.00495	77.65463
297	13.00501	77.65468
298	13.00507	77.65471
299	13.00512	77.65477
300	13.00518	77.65482
301	13.00522	77.65488
302	13.00526	77.65494
303	13.00531	77.65500
304	13.00535	77.65506
305	13.00542	77.65512
306	13.00549	77.65518
307	13.00555	77.65523
308	13.00561	77.65527
309	13.00568	77.65532
310	13.00572	77.65538
311	13.00578	77.65543
312	13.00584	77.65548
313	13.00589	77.65552
314	13.00595	77.65557
315	13.00600	77.65562
316	13.00605	77.65567
317	13.00612	77.65573
318	13.00619	77.65577
319	13.00625	77.65583
320	13.00630	77.65589
321	13.00636	77.65596
322	13.00640	77.65601
323	13.00647	77.65606
324	13.00652	77.65612
325	13.00658	77.65617
326	13.00663	77.65622
327	13.00670	77.65628
328	13.00676	77.65634
329	13.00681	77.65640
330	13.00688	77.65644
331	13.00693	77.65649
332	13.00699	77.65654
333	13.00705	77.65659
334	13.00710	77.65665
335	13.00715	77.65670
336	13.00721	77.65676
337	13.00726	77.65682
338	13.00731	77.65687
339	13.00736	77.65692
340	13.00740	77.65699
341	13.00744	77.65705
342	13.00749	77.65711
343	13.00754	77.65717
344	13.00761	77.65722
345	13.00766	77.65727
346	13.00772	77.65734
347	13.00777	77.65740
348	13.00783	77.65746
349	13.00789	77.65754
350	13.00794	77.65760
351	13.00799	77.65766
352	13.00803	77.65772
353	13.00808	77.65778
354	13.00812	77.65784
355	13.00815	77.65789
356	13.00820	77.65797
357	13.00824	77.65803
358	13.00829	77.65809
359	13.00833	77.65815
360	13.00838	77.65821
361	13.00843	77.65828
362	13.00848	77.65835
363	13.00853	77.65841
364	13.00858	77.65848
365	13.00863	77.65854
366	13.00869	77.65861
367	13.00873	77.65868
368	13.00878	77.65874
369	13.00883	77.65880
370	13.00888	77.65886
371	13.00892	77.65892
372	13.00897	77.65897
373	13.00901	77.65903
374	13.00905	77.65908
375	13.00910	77.65914
376	13.00913	77.65919
377	13.00916	77.65926
378	13.00921	77.65934
379	13.00924	77.65939
380	13.00927	77.65944
381	13.00930	77.65951
382	13.00934	77.65958
383	13.00938	77.65966
384	13.00942	77.65973
385	13.00946	77.65980
386	13.00949	77.65988
387	13.00952	77.65993
388	13.00955	77.66001
389	13.00959	77.66008
390	13.00963	77.66015
391	13.00967	77.66022
392	13.00970	77.66028
393	13.00973	77.66035
394	13.00977	77.66042
395	13.00979	77.66048
396	13.00981	77.66056
397	13.00983	77.66062
398	13.00984	77.66068
399	13.00986	77.66073
400	13.00988	77.66079
401	13.00990	77.66086
402	13.00991	77.66092
403	13.00995	77.66098
404	13.01000	77.66105
405	13.01003	77.66112
406	13.01007	77.66119
407	13.01011	77.66126
408	13.01013	77.66134
409	13.01015	77.66140
410	13.01016	77.66146
411	13.01018	77.66152
412	13.01020	77.66158
413	13.01021	77.66163
414	13.01024	77.66169
415	13.01028	77.66176
416	13.01032	77.66182
417	13.01036	77.66190
418	13.01039	77.66195
419	13.01041	77.66201
420	13.01044	77.66206
421	13.01046	77.66212
422	13.01049	77.66219
423	13.01051	77.66226
424	13.01053	77.66231
425	13.01055	77.66237
426	13.01057	77.66245
427	13.01059	77.66253
428	13.01061	77.66258
429	13.01064	77.66264
430	13.01067	77.66271
431	13.01070	77.66278
432	13.01074	77.66285
433	13.01078	77.66290
434	13.01083	77.66296
435	13.01086	77.66303
436	13.01090	77.66310
437	13.01094	77.66317
438	13.01099	77.66324
439	13.01103	77.66330
440	13.01107	77.66337
441	13.01102	77.66337
442	13.01096	77.66338
443	13.01090	77.66339
444	13.01084	77.66340
445	13.01078	77.66340
446	13.01072	77.66340
447	13.01065	77.66340
448	13.01059	77.66340
449	13.01054	77.66340
450	13.01047	77.66340
451	13.01042	77.66340
452	13.01036	77.66340
453	13.01030	77.66341
454	13.01025	77.66341
455	13.01020	77.66341
456	13.01014	77.66342
457	13.01008	77.66343
458	13.01001	77.66343
459	13.00995	77.66343
460	13.00990	77.66343
461	13.00984	77.66344
462	13.00978	77.66345
463	13.00973	77.66345
464	13.00966	77.66345
465	13.00959	77.66345
466	13.00954	77.66346
467	13.00947	77.66346
468	13.00941	77.66346
469	13.00934	77.66346
470	13.00928	77.66346
471	13.00922	77.66347
472	13.00916	77.66348
473	13.00910	77.66349
474	13.00904	77.66350
475	13.00899	77.66352
476	13.00894	77.66353
477	13.00888	77.66355
478	13.00882	77.66356
479	13.00876	77.66356
480	13.00871	77.66356
481	13.00864	77.66357
482	13.00858	77.66357
483	13.00852	77.66358
484	13.00846	77.66359
485	13.00841	77.66361
486	13.00835	77.66362
487	13.00829	77.66363
488	13.00823	77.66363
489	13.00817	77.66363
490	13.00812	77.66363
491	13.00807	77.66363
492	13.00801	77.66363
493	13.00796	77.66363
494	13.00790	77.66363
495	13.00785	77.66363
496	13.00780	77.66364
497	13.00774	77.66364
498	13.00767	77.66365
499	13.00762	77.66366
500	13.00755	77.66366
501	13.00750	77.66367
502	13.00744	77.66367
503	13.00738	77.66367
504	13.00732	77.66367
505	13.00725	77.66367
506	13.00720	77.66367
507	13.00712	77.66367
508	13.00707	77.66368
509	13.00701	77.66368
510	13.00695	77.66370
511	13.00690	77.66372
512	13.00684	77.66373
513	13.00678	77.66374
514	13.00672	77.66375
515	13.00665	77.66375
516	13.00660	77.66375
517	13.00654	77.66375
518	13.00648	77.66375
519	13.00642	77.66375
520	13.00636	77.66375
