Rank	Latitude	Longitude
266	12.98152	77.61415
267	12.98150	77.61422
268	12.98148	77.61427
269	12.98146	77.61434
270	12.98145	77.61440
271	12.98143	77.61447
272	12.98142	77.61452
273	12.98140	77.61458
274	12.98138	77.61463
275	12.98136	77.61469
276	12.98133	77.61474
277	12.98130	77.61481
278	12.98128	77.61486
279	12.98125	77.61492
280	12.98124	77.61499
281	12.98122	77.61506
282	12.98122	77.61513
283	12.98121	77.61521
284	12.98120	77.61527
285	12.98118	77.61534
286	12.98118	77.61541
287	12.98117	77.61547
288	12.98116	77.61553
289	12.98116	77.61560
290	12.98115	77.61566
291	12.98115	77.61573
292	12.98115	77.61581
293	12.98115	77.61589
294	12.98115	77.61595
295	12.98115	77.61602
296	12.98115	77.61608
297	12.98115	77.61615
298	12.98117	77.61622
299	12.98119	77.61628
300	12.98120	77.61635
301	12.98120	77.61642
302	12.98120	77.61649
303	12.98118	77.61655
304	12.98117	77.61661
305	12.98112	77.61666
306	12.98105	77.61670
307	12.98098	77.61674
308	12.98091	77.61675
309	12.98084	77.61675
310	12.98078	77.61675
311	12.98072	77.61675
312	12.98066	77.61674
313	12.98060	77.61674
314	12.98054	77.61673
315	12.98049	77.61673
316	12.98042	77.61673
317	12.98035	77.61673
318	12.98029	77.61673
319	12.98022	77.61672
320	12.98016	77.61671
321	12.98010	77.61670
322	12.98004	77.61670
323	12.97998	77.61669
324	12.97991	77.61669
325	12.97985	77.61669
326	12.97979	77.61668
327	12.97971	77.61667
328	12.97966	77.61665
329	12.97959	77.61662
330	12.97953	77.61657
331	12.97950	77.61650
332	12.97947	77.61643
333	12.97943	77.61637
334	12.97935	77.61635
335	12.97927	77.61633
336	12.97920	77.61631
337	12.97913	77.61629
338	12.97906	77.61626
339	12.97901	77.61624
340	12.97895	77.61623
341	12.97889	77.61621
342	12.97883	77.61619
343	12.97876	77.61616
344	12.97870	77.61614
345	12.97864	77.61613
346	12.97857	77.61610
347	12.97852	77.61608
348	12.97846	77.61606
349	12.97841	77.61604
350	12.97835	77.61603
351	12.97830	77.61601
352	12.97824	77.61600
353	12.97818	77.61597
354	12.97813	77.61596
355	12.97806	77.61594
356	12.97800	77.61593
357	12.97795	77.61591
358	12.97789	77.61589
359	12.97783	77.61596
360	12.97781	77.61603
361	12.97779	77.61608
362	12.97775	77.61614
363	12.97774	77.61619
364	12.97770	77.61626
365	12.97768	77.61634
366	12.97762	77.61640
367	12.97757	77.61646
368	12.97750	77.61651
369	12.97744	77.61653
370	12.97738	77.61652
371	12.97733	77.61651
372	12.97728	77.61650
373	12.97720	77.61647
374	12.97713	77.61645
375	12.97708	77.61644
376	12.97701	77.61640
377	12.97695	77.61639
378	12.97689	77.61637
379	12.97684	77.61635
380	12.97677	77.61633
381	12.97671	77.61631
382	12.97661	77.61628
383	12.97654	77.61626
384	12.97648	77.61624
385	12.97642	77.61622
386	12.97636	77.61622
387	12.97631	77.61620
388	12.97626	77.61618
389	12.97618	77.61616
390	12.97610	77.61614
391	12.97605	77.61612
392	12.97600	77.61610
393	12.97594	77.61610
394	12.97588	77.61608
395	12.97582	77.61606
396	12.97577	77.61604
397	12.97570	77.61603
398	12.97564	77.61602
399	12.97557	77.61602
400	12.97551	77.61600
401	12.97545	77.61599
402	12.97539	77.61597
403	12.97533	77.61595
404	12.97526	77.61592
405	12.97520	77.61591
406	12.97514	77.61588
407	12.97509	77.61587
408	12.97503	77.61585
409	12.97498	77.61584
410	12.97492	77.61581
411	12.97486	77.61580
412	12.97480	77.61578
413	12.97474	77.61576
414	12.97468	77.61573
415	12.97461	77.61570
416	12.97456	77.61569
417	12.97449	77.61565
418	12.97442	77.61562
419	12.97436	77.61559
420	12.97429	77.61556
421	12.97421	77.61552
422	12.97413	77.61550
423	12.97406	77.61548
424	12.97398	77.61546
425	12.97393	77.61544
426	12.97387	77.61543
427	12.97382	77.61541
428	12.97377	77.61539
429	12.97370	77.61537
430	12.97365	77.61535
431	12.97359	77.61533
432	12.97354	77.61530
433	12.97349	77.61528
434	12.97343	77.61525
435	12.97336	77.61522
436	12.97331	77.61521
437	12.97325	77.61519
438	12.97320	77.61517
439	12.97314	77.61515
440	12.97307	77.61512
441	12.97298	77.61509
442	12.97293	77.61507
443	12.97288	77.61506
444	12.97282	77.61504
445	12.97277	77.61503
446	12.97270	77.61501
447	12.97263	77.61499
448	12.97257	77.61498
449	12.97250	77.61496
450	12.97242	77.61494
451	12.97235	77.61492
452	12.97230	77.61499
453	12.97228	77.61505
454	12.97226	77.61511
455	12.97224	77.61518
456	12.97222	77.61525
457	12.97220	77.61533
458	12.97219	77.61540
459	12.97218	77.61546
460	12.97217	77.61553
461	12.97215	77.61559
462	12.97214	77.61565
463	12.97212	77.61572
464	12.97211	77.61578
465	12.97210	77.61585
466	12.97208	77.61592
467	12.97207	77.61597
468	12.97206	77.61603
469	12.97204	77.61609
470	12.97202	77.61616
471	12.97200	77.61622
472	12.97199	77.61628
473	12.97197	77.61635
474	12.97196	77.61640
475	12.97195	77.61648
476	12.97194	77.61655
477	12.97192	77.61661
478	12.97191	77.61667
479	12.97189	77.61673
480	12.97187	77.61681
481	12.97185	77.61687
482	12.97185	77.61692
483	12.97183	77.61699
484	12.97181	77.61705
485	12.97179	77.61710
486	12.97177	77.61717
487	12.97175	77.61724
488	12.97174	77.61730
489	12.97171	77.61737
490	12.97170	77.61742
491	12.97168	77.61749
492	12.97166	77.61756
493	12.97165	77.61762
494	12.97164	77.61768
495	12.97163	77.61774
496	12.97162	77.61780
497	12.97161	77.61786
498	12.97159	77.61794
499	12.97159	77.61801
500	12.97158	77.61807
501	12.97157	77.61814
502	12.97156	77.61822
503	12.97155	77.61829
504	12.97153	77.61835
505	12.97151	77.61842
506	12.97149	77.61847
507	12.97149	77.61853
508	12.97148	77.61859
509	12.97147	77.61866
510	12.97145	77.61873
511	12.97145	77.61879
512	12.97144	77.61885
513	12.97143	77.61892
514	12.97142	77.61898
515	12.97141	77.61905
516	12.97139	77.61913
517	12.97137	77.61918
518	12.97136	77.61924
519	12.97134	77.61932
520	12.97131	77.61939
521	12.97130	77.61944
522	12.97128	77.61949
523	12.97127	77.61955
524	12.97125	77.61961
525	12.97124	77.61967
526	12.97124	77.61974
527	12.97124	77.61979
528	12.97124	77.61985
529	12.97124	77.61992
530	12.97124	77.61998
531	12.97124	77.62003
532	12.97124	77.62009
533	12.97124	77.62016
534	12.97124	77.62022
535	12.97124	77.62028
536	12.97124	77.62035
537	12.97124	77.62041
538	12.97124	77.62047
539	12.97124	77.62054
540	12.97124	77.62060
541	12.97125	77.62066
542	12.97125	77.62073
543	12.97125	77.62078
544	12.97124	77.62084
545	12.97123	77.62091
546	12.97123	77.62096
547	12.97124	77.62102
548	12.97126	77.62108
549	12.97127	77.62114
550	12.97128	77.62120
551	12.97129	77.62125
552	12.97129	77.62131
553	12.97129	77.62137
554	12.97130	77.62143
555	12.97132	77.62149
