Rank	Latitude	Longitude
266	12.95012	77.62289
267	12.95006	77.62297
268	12.95004	77.62303
269	12.95000	77.62311
270	12.94997	77.62317
271	12.94993	77.62325
272	12.94990	77.62332
273	12.94985	77.62340
274	12.94981	77.62349
275	12.94975	77.62358
276	12.94972	77.62367
277	12.94968	77.62378
278	12.94967	77.62383
279	12.94966	77.62389
280	12.94965	77.62396
281	12.94964	77.62402
282	12.94960	77.62410
283	12.94958	77.62415
284	12.94954	77.62422
285	12.94950	77.62427
286	12.94948	77.62433
287	12.94944	77.62441
288	12.94940	77.62451
289	12.94938	77.62457
290	12.94935	77.62466
291	12.94933	77.62471
292	12.94932	77.62477
293	12.94929	77.62482
294	12.94928	77.62487
295	12.94927	77.62493
296	12.94927	77.62499
297	12.94926	77.62506
298	12.94925	77.62513
299	12.94924	77.62518
300	12.94924	77.62525
301	12.94924	77.62531
302	12.94924	77.62538
303	12.94925	77.62544
304	12.94924	77.62550
305	12.94921	77.62560
306	12.94920	77.62566
307	12.94918	77.62572
308	12.94917	77.62577
309	12.94916	77.62583
310	12.94915	77.62589
311	12.94914	77.62596
312	12.94913	77.62601
313	12.94912	77.62606
314	12.94911	77.62613
315	12.94911	77.62621
316	12.94909	77.62627
317	12.94908	77.62638
318	12.94906	77.62647
319	12.94905	77.62654
320	12.94904	77.62660
321	12.94902	77.62667
322	12.94900	77.62672
323	12.94896	77.62680
324	12.94891	77.62688
325	12.94888	77.62693
326	12.94883	77.62702
327	12.94878	77.62711
328	12.94872	77.62718
329	12.94865	77.62727
330	12.94859	77.62734
331	12.94853	77.62742
332	12.94846	77.62749
333	12.94840	77.62758
334	12.94833	77.62765
335	12.94827	77.62773
336	12.94821	77.62780
337	12.94815	77.62788
338	12.94808	77.62795
339	12.94804	77.62801
340	12.94798	77.62809
341	12.94791	77.62817
342	12.94784	77.62823
343	12.94779	77.62831
344	12.94773	77.62838
345	12.94765	77.62845
346	12.94758	77.62851
347	12.94751	77.62858
348	12.94743	77.62864
349	12.94736	77.62870
350	12.94726	77.62876
351	12.94720	77.62882
352	12.94713	77.62889
353	12.94718	77.62887
354	12.94726	77.62883
355	12.94733	77.62879
356	12.94740	77.62876
357	12.94747	77.62873
358	12.94752	77.62871
359	12.94759	77.62867
360	12.94765	77.62864
361	12.94771	77.62862
362	12.94777	77.62858
363	12.94784	77.62854
364	12.94790	77.62851
365	12.94795	77.62849
366	12.94802	77.62845
367	12.94811	77.62840
368	12.94818	77.62836
369	12.94825	77.62832
370	12.94833	77.62828
371	12.94840	77.62823
372	12.94845	77.62821
373	12.94851	77.62817
374	12.94856	77.62814
375	12.94864	77.62810
376	12.94870	77.62808
377	12.94877	77.62803
378	12.94884	77.62800
379	12.94890	77.62797
380	12.94896	77.62793
381	12.94904	77.62791
382	12.94909	77.62787
383	12.94914	77.62785
384	12.94922	77.62781
385	12.94927	77.62779
386	12.94933	77.62777
387	12.94940	77.62775
388	12.94945	77.62772
389	12.94953	77.62768
390	12.94960	77.62764
391	12.94965	77.62761
392	12.94971	77.62759
393	12.94978	77.62755
394	12.94984	77.62752
395	12.94992	77.62747
396	12.94997	77.62745
397	12.95004	77.62743
398	12.95009	77.62740
399	12.95015	77.62738
400	12.95021	77.62733
401	12.95026	77.62729
402	12.95033	77.62725
403	12.95041	77.62723
404	12.95046	77.62722
405	12.95052	77.62720
406	12.95059	77.62717
407	12.95065	77.62714
408	12.95072	77.62710
409	12.95078	77.62707
410	12.95085	77.62703
411	12.95092	77.62700
412	12.95098	77.62696
413	12.95104	77.62691
414	12.95110	77.62686
415	12.95116	77.62681
416	12.95121	77.62675
417	12.95126	77.62669
418	12.95132	77.62664
419	12.95137	77.62660
420	12.95144	77.62656
421	12.95151	77.62652
422	12.95157	77.62647
423	12.95164	77.62642
424	12.95169	77.62638
425	12.95176	77.62635
426	12.95182	77.62631
427	12.95188	77.62628
428	12.95195	77.62623
429	12.95200	77.62620
430	12.95207	77.62615
431	12.95213	77.62611
432	12.95218	77.62607
433	12.95224	77.62601
434	12.95229	77.62595
435	12.95235	77.62588
436	12.95242	77.62583
437	12.95247	77.62578
438	12.95253	77.62573
439	12.95259	77.62570
440	12.95266	77.62565
441	12.95272	77.62560
442	12.95277	77.62555
443	12.95282	77.62549
444	12.95286	77.62541
445	12.95291	77.62534
446	12.95297	77.62526
447	12.95299	77.62521
448	12.95303	77.62514
449	12.95307	77.62506
450	12.95310	77.62501
451	12.95314	77.62494
452	12.95318	77.62488
453	12.95321	77.62481
454	12.95325	77.62475
455	12.95330	77.62469
456	12.95335	77.62462
457	12.95339	77.62457
458	12.95344	77.62450
459	12.95349	77.62444
460	12.95355	77.62437
461	12.95359	77.62430
462	12.95364	77.62425
463	12.95368	77.62417
464	12.95372	77.62410
465	12.95375	77.62404
466	12.95379	77.62397
467	12.95382	77.62390
468	12.95387	77.62382
469	12.95390	77.62377
470	12.95392	77.62370
471	12.95395	77.62363
472	12.95397	77.62358
473	12.95398	77.62352
474	12.95401	77.62347
475	12.95404	77.62342
476	12.95407	77.62334
477	12.95410	77.62327
478	12.95415	77.62320
479	12.95419	77.62314
480	12.95423	77.62307
481	12.95426	77.62300
482	12.95429	77.62294
483	12.95432	77.62288
484	12.95434	77.62283
485	12.95435	77.62277
486	12.95438	77.62271
487	12.95440	77.62265
488	12.95442	77.62257
489	12.95445	77.62252
490	12.95447	77.62246
491	12.95449	77.62240
492	12.95450	77.62234
493	12.95453	77.62227
494	12.95454	77.62221
495	12.95455	77.62216
496	12.95457	77.62210
497	12.95464	77.62210
498	12.95471	77.62210
499	12.95478	77.62210
500	12.95485	77.62211
501	12.95491	77.62212
502	12.95496	77.62213
503	12.95502	77.62215
504	12.95507	77.62216
505	12.95513	77.62217
506	12.95518	77.62211
507	12.95518	77.62204
508	12.95518	77.62197
509	12.95518	77.62191
510	12.95518	77.62184
511	12.95518	77.62176
512	12.95518	77.62168
513	12.95518	77.62162
514	12.95518	77.62155
515	12.95518	77.62147
516	12.95518	77.62139
517	12.95518	77.62133
518	12.95518	77.62127
519	12.95518	77.62119
520	12.95518	77.62111
521	12.95518	77.62103
522	12.95518	77.62097
523	12.95520	77.62092
524	12.95521	77.62086
525	12.95523	77.62080
526	12.95525	77.62072
527	12.95526	77.62067
528	12.95528	77.62062
529	12.95529	77.62056
530	12.95530	77.62050
531	12.95532	77.62045
532	12.95534	77.62037
533	12.95535	77.62031
534	12.95536	77.62026
535	12.95537	77.62020
536	12.95539	77.62014
537	12.95545	77.62014
538	12.95551	77.62015
539	12.95557	77.62015
540	12.95563	77.62015
541	12.95569	77.62014
542	12.95575	77.62014
543	12.95581	77.62014
544	12.95586	77.62014
545	12.95593	77.62014
546	12.95596	77.62008
547	12.95594	77.62002
548	12.95593	77.61995
549	12.95592	77.61989
550	12.95591	77.61983
551	12.95591	77.61976
552	12.95590	77.61970
553	12.95594	77.61964
554	12.95592	77.61958
555	12.95591	77.61951
556	12.95590	77.61945
557	12.95589	77.61938
558	12.95589	77.61933
559	12.95589	77.61926
560	12.95589	77.61921
561	12.95589	77.61914
562	12.95587	77.61908
563	12.95585	77.61901
564	12.95584	77.61896
565	12.95582	77.61889
566	12.95581	77.61883
567	12.95576	77.61881
568	12.95569	77.61883
569	12.95564	77.61885
570	12.95558	77.61888
571	12.95553	77.61890
572	12.95554	77.61881
573	12.95555	77.61874
574	12.95556	77.61867
575	12.95556	77.61861
576	12.95556	77.61855
577	12.95557	77.61849
578	12.95558	77.61842
579	12.95559	77.61835
580	12.95561	77.61828
581	12.95564	77.61821
582	12.95564	77.61815
583	12.95564	77.61808
584	12.95564	77.61802
585	12.95564	77.61795
586	12.95564	77.61789
587	12.95568	77.61784
588	12.95575	77.61780
589	12.95580	77.61778
590	12.95586	77.61777
591	12.95591	77.61775
592	12.95596	77.61774
593	12.95602	77.61773
594	12.95608	77.61772
595	12.95615	77.61771
596	12.95621	77.61771
597	12.95628	77.61771
598	12.95635	77.61771
599	12.95640	77.61772
600	12.95646	77.61773
601	12.95651	77.61773
602	12.95657	77.61772
603	12.95657	77.61764
604	12.95658	77.61756
605	12.95659	77.61749
606	12.95659	77.61743
607	12.95660	77.61737
608	12.95661	77.61730
609	12.95662	77.61725
610	12.95663	77.61719
611	12.95664	77.61713
612	12.95665	77.61706
613	12.95666	77.61701
614	12.95666	77.61695
615	12.95666	77.61688
616	12.95666	77.61682
617	12.95666	77.61675
618	12.95667	77.61668
619	12.95668	77.61662
620	12.95669	77.61654
621	12.95669	77.61648
622	12.95669	77.61642
623	12.95670	77.61635
624	12.95671	77.61629
625	12.95672	77.61622
626	12.95674	77.61615
627	12.95675	77.61609
628	12.95675	77.61603
629	12.95676	77.61598
630	12.95676	77.61591
631	12.95677	77.61583
632	12.95678	77.61576
633	12.95680	77.61570
634	12.95680	77.61564
635	12.95680	77.61558
636	12.95680	77.61551
637	12.95680	77.61544
638	12.95679	77.61537
639	12.95679	77.61531
640	12.95678	77.61523
641	12.95678	77.61518
642	12.95678	77.61512
643	12.95679	77.61505
644	12.95680	77.61497
645	12.95681	77.61490
646	12.95682	77.61483
647	12.95683	77.61476
648	12.95684	77.61469
649	12.95685	77.61463
650	12.95686	77.61456
651	12.95686	77.61449
652	12.95687	77.61443
653	12.95688	77.61436
654	12.95688	77.61429
655	12.95689	77.61424
656	12.95690	77.61417
657	12.95691	77.61410
658	12.95693	77.61404
659	12.95693	77.61398
660	12.95694	77.61392
661	12.95694	77.61384
662	12.95695	77.61378
663	12.95695	77.61372
664	12.95696	77.61366
665	12.95697	77.61358
666	12.95698	77.61352
667	12.95699	77.61346
668	12.95699	77.61338
669	12.95699	77.61331
670	12.95700	77.61326
671	12.95700	77.61319
672	12.95694	77.61317
673	12.95688	77.61316
674	12.95681	77.61316
675	12.95674	77.61315
676	12.95666	77.61314
677	12.95660	77.61314
678	12.95651	77.61313
679	12.95642	77.61313
680	12.95633	77.61311
681	12.95626	77.61310
682	12.95620	77.61310
683	12.95612	77.61308
684	12.95605	77.61306
685	12.95599	77.61304
686	12.95592	77.61303
687	12.95585	77.61302
688	12.95577	77.61302
689	12.95570	77.61302
690	12.95563	77.61302
691	12.95555	77.61302
692	12.95547	77.61302
693	12.95540	77.61300
694	12.95534	77.61299
695	12.95528	77.61297
696	12.95522	77.61296
697	12.95516	77.61296
698	12.95510	77.61296
699	12.95503	77.61295
700	12.95497	77.61294
701	12.95491	77.61293
702	12.95485	77.61291
703	12.95479	77.61290
704	12.95473	77.61289
705	12.95468	77.61288
706	12.95463	77.61288
707	12.95455	77.61287
708	12.95449	77.61285
709	12.95443	77.61282
710	12.95437	77.61279
711	12.95430	77.61276
712	12.95424	77.61272
713	12.95418	77.61270
714	12.95412	77.61266
715	12.95407	77.61264
716	12.95401	77.61262
717	12.95396	77.61258
718	12.95390	77.61256
719	12.95384	77.61254
720	12.95377	77.61252
721	12.95371	77.61250
722	12.95363	77.61247
723	12.95356	77.61245
724	12.95350	77.61244
725	12.95343	77.61243
726	12.95335	77.61243
727	12.95329	77.61242
728	12.95321	77.61243
729	12.95314	77.61245
730	12.95309	77.61249
731	12.95302	77.61255
732	12.95298	77.61260
733	12.95295	77.61266
734	12.95292	77.61272
735	12.95289	77.61278
736	12.95287	77.61285
737	12.95285	77.61290
738	12.95283	77.61296
739	12.95281	77.61303
740	12.95278	77.61309
741	12.95276	77.61315
742	12.95274	77.61321
743	12.95272	77.61326
744	12.95270	77.61332
745	12.95267	77.61338
746	12.95262	77.61345
