Rank	Latitude	Longitude
266	12.99182	77.61967
267	12.99176	77.61970
268	12.99169	77.61973
269	12.99164	77.61977
270	12.99157	77.61980
271	12.99151	77.61983
272	12.99145	77.61987
273	12.99139	77.61990
274	12.99134	77.61992
275	12.99128	77.61994
276	12.99122	77.61996
277	12.99115	77.61999
278	12.99110	77.62002
279	12.99104	77.62006
280	12.99099	77.62008
281	12.99093	77.62011
282	12.99087	77.62013
283	12.99082	77.62015
284	12.99077	77.62017
285	12.99071	77.62019
286	12.99066	77.62021
287	12.99059	77.62024
288	12.99053	77.62026
289	12.99047	77.62030
290	12.99039	77.62033
291	12.99032	77.62036
292	12.99026	77.62038
293	12.99019	77.62040
294	12.99012	77.62043
295	12.99006	77.62044
296	12.99000	77.62046
297	12.98995	77.62047
298	12.98990	77.62049
299	12.98984	77.62050
300	12.98979	77.62051
301	12.98972	77.62052
302	12.98967	77.62053
303	12.98960	77.62054
304	12.98953	77.62054
305	12.98947	77.62054
306	12.98940	77.62054
307	12.98934	77.62054
308	12.98927	77.62054
309	12.98921	77.62055
310	12.98915	77.62055
311	12.98909	77.62057
312	12.98902	77.62057
313	12.98896	77.62057
314	12.98889	77.62057
315	12.98883	77.62057
316	12.98877	77.62057
317	12.98870	77.62057
318	12.98864	77.62057
319	12.98858	77.62058
320	12.98853	77.62058
321	12.98847	77.62059
322	12.98840	77.62059
323	12.98833	77.62060
324	12.98825	77.62061
325	12.98820	77.62062
326	12.98814	77.62062
327	12.98807	77.62063
328	12.98800	77.62065
329	12.98793	77.62065
330	12.98787	77.62065
331	12.98780	77.62065
332	12.98773	77.62065
333	12.98767	77.62065
334	12.98761	77.62064
335	12.98754	77.62064
336	12.98747	77.62064
337	12.98740	77.62064
338	12.98734	77.62064
339	12.98727	77.62064
340	12.98720	77.62064
341	12.98714	77.62063
342	12.98706	77.62062
343	12.98700	77.62061
344	12.98694	77.62060
345	12.98687	77.62058
346	12.98679	77.62055
347	12.98674	77.62054
348	12.98668	77.62053
349	12.98661	77.62053
350	12.98654	77.62052
351	12.98647	77.62051
352	12.98641	77.62050
353	12.98636	77.62048
354	12.98629	77.62048
355	12.98624	77.62047
356	12.98618	77.62046
357	12.98611	77.62046
358	12.98605	77.62046
359	12.98598	77.62046
360	12.98593	77.62047
361	12.98588	77.62047
362	12.98586	77.62041
363	12.98587	77.62034
364	12.98589	77.62027
365	12.98592	77.62021
366	12.98595	77.62014
367	12.98598	77.62008
368	12.98601	77.62001
369	12.98604	77.61995
370	12.98608	77.61988
371	12.98614	77.61980
372	12.98618	77.61975
373	12.98621	77.61969
374	12.98624	77.61963
375	12.98629	77.61956
376	12.98634	77.61948
377	12.98637	77.61943
378	12.98641	77.61937
379	12.98644	77.61931
380	12.98647	77.61925
381	12.98650	77.61919
382	12.98655	77.61912
383	12.98659	77.61907
384	12.98665	77.61899
385	12.98670	77.61891
386	12.98675	77.61886
387	12.98680	77.61880
388	12.98685	77.61874
389	12.98689	77.61868
390	12.98695	77.61860
391	12.98701	77.61853
392	12.98708	77.61846
393	12.98712	77.61841
394	12.98719	77.61835
395	12.98723	77.61830
396	12.98730	77.61824
397	12.98735	77.61817
398	12.98742	77.61809
399	12.98749	77.61802
400	12.98755	77.61795
401	12.98760	77.61789
402	12.98762	77.61784
403	12.98765	77.61778
404	12.98768	77.61771
405	12.98773	77.61763
406	12.98776	77.61755
407	12.98780	77.61749
408	12.98783	77.61743
409	12.98787	77.61735
410	12.98790	77.61729
411	12.98793	77.61722
412	12.98798	77.61714
413	12.98802	77.61708
414	12.98805	77.61701
415	12.98810	77.61696
416	12.98812	77.61690
417	12.98816	77.61683
418	12.98820	77.61677
419	12.98824	77.61671
420	12.98828	77.61666
421	12.98832	77.61661
422	12.98836	77.61655
423	12.98840	77.61648
424	12.98845	77.61640
425	12.98847	77.61635
426	12.98850	77.61629
427	12.98854	77.61623
428	12.98858	77.61614
429	12.98861	77.61608
430	12.98865	77.61601
431	12.98869	77.61595
432	12.98874	77.61588
433	12.98878	77.61581
434	12.98882	77.61576
435	12.98885	77.61569
436	12.98888	77.61562
437	12.98892	77.61556
438	12.98895	77.61548
439	12.98897	77.61543
440	12.98901	77.61537
441	12.98906	77.61530
442	12.98911	77.61522
443	12.98914	77.61515
444	12.98918	77.61509
445	12.98922	77.61503
446	12.98925	77.61498
447	12.98930	77.61491
448	12.98932	77.61484
449	12.98938	77.61477
450	12.98944	77.61469
451	12.98947	77.61464
452	12.98951	77.61458
453	12.98956	77.61450
454	12.98962	77.61443
455	12.98965	77.61437
456	12.98968	77.61430
457	12.98973	77.61423
458	12.98976	77.61417
