Rank	Latitude	Longitude
266	12.99987	77.61955
267	12.99990	77.61950
268	12.99994	77.61943
269	12.99996	77.61938
270	12.99999	77.61931
271	13.00003	77.61925
272	13.00006	77.61918
273	13.00010	77.61912
274	13.00015	77.61906
275	13.00019	77.61898
276	13.00022	77.61892
277	13.00025	77.61887
278	13.00028	77.61879
279	13.00030	77.61872
280	13.00032	77.61865
281	13.00034	77.61860
282	13.00036	77.61854
283	13.00037	77.61849
284	13.00039	77.61842
285	13.00041	77.61836
286	13.00042	77.61831
287	13.00044	77.61825
288	13.00046	77.61820
289	13.00047	77.61814
290	13.00049	77.61806
291	13.00051	77.61800
292	13.00052	77.61794
293	13.00055	77.61789
294	13.00056	77.61783
295	13.00057	77.61776
296	13.00059	77.61769
297	13.00060	77.61764
298	13.00061	77.61758
299	13.00062	77.61752
300	13.00064	77.61747
301	13.00066	77.61740
302	13.00067	77.61734
303	13.00069	77.61726
304	13.00071	77.61720
305	13.00072	77.61713
306	13.00073	77.61707
307	13.00074	77.61701
308	13.00075	77.61694
309	13.00075	77.61688
310	13.00076	77.61683
311	13.00077	77.61676
312	13.00078	77.61671
313	13.00079	77.61666
314	13.00080	77.61660
315	13.00080	77.61654
316	13.00081	77.61649
317	13.00081	77.61642
318	13.00081	77.61635
319	13.00081	77.61629
320	13.00080	77.61621
321	13.00080	77.61615
322	13.00080	77.61607
323	13.00080	77.61601
324	13.00080	77.61593
325	13.00080	77.61586
326	13.00080	77.61579
327	13.00079	77.61572
328	13.00078	77.61567
329	13.00078	77.61559
330	13.00078	77.61551
331	13.00078	77.61544
332	13.00078	77.61538
333	13.00078	77.61532
334	13.00076	77.61524
335	13.00076	77.61517
336	13.00075	77.61510
337	13.00074	77.61504
338	13.00074	77.61497
339	13.00072	77.61490
340	13.00072	77.61483
341	13.00071	77.61478
342	13.00070	77.61472
343	13.00069	77.61466
344	13.00068	77.61460
345	13.00068	77.61454
346	13.00067	77.61448
347	13.00066	77.61443
348	13.00065	77.61434
349	13.00065	77.61428
350	13.00062	77.61422
351	13.00061	77.61415
352	13.00059	77.61410
353	13.00057	77.61404
354	13.00056	77.61398
355	13.00054	77.61391
356	13.00051	77.61383
357	13.00049	77.61376
358	13.00047	77.61367
359	13.00044	77.61360
360	13.00041	77.61353
361	13.00038	77.61345
362	13.00036	77.61338
363	13.00032	77.61331
364	13.00030	77.61326
365	13.00026	77.61319
366	13.00032	77.61315
367	13.00040	77.61315
368	13.00048	77.61316
369	13.00056	77.61316
370	13.00062	77.61318
371	13.00070	77.61319
372	13.00077	77.61320
373	13.00085	77.61320
374	13.00093	77.61320
375	13.00100	77.61321
376	13.00107	77.61321
377	13.00113	77.61321
378	13.00120	77.61321
379	13.00128	77.61322
380	13.00133	77.61322
381	13.00139	77.61323
382	13.00146	77.61323
383	13.00152	77.61323
384	13.00159	77.61323
385	13.00166	77.61324
386	13.00171	77.61325
387	13.00179	77.61326
388	13.00188	77.61327
389	13.00194	77.61327
390	13.00200	77.61327
391	13.00209	77.61327
392	13.00216	77.61327
393	13.00224	77.61327
394	13.00232	77.61328
395	13.00241	77.61328
396	13.00249	77.61330
397	13.00256	77.61330
398	13.00262	77.61332
399	13.00268	77.61333
400	13.00277	77.61334
401	13.00282	77.61335
