Rank	Latitude	Longitude
266	12.96895	77.59538
267	12.96900	77.59535
268	12.96906	77.59533
269	12.96911	77.59532
270	12.96918	77.59530
271	12.96924	77.59528
272	12.96930	77.59527
273	12.96937	77.59526
274	12.96943	77.59525
275	12.96949	77.59525
276	12.96956	77.59524
277	12.96963	77.59523
278	12.96970	77.59522
279	12.96977	77.59521
280	12.96985	77.59519
281	12.96991	77.59516
282	12.96997	77.59515
283	12.97005	77.59513
284	12.97013	77.59512
285	12.97019	77.59511
286	12.97025	77.59509
287	12.97032	77.59508
288	12.97038	77.59507
289	12.97043	77.59505
290	12.97049	77.59504
291	12.97054	77.59504
292	12.97060	77.59504
293	12.97067	77.59504
294	12.97072	77.59504
295	12.97078	77.59506
296	12.97083	77.59508
297	12.97089	77.59511
298	12.97097	77.59517
299	12.97102	77.59522
300	12.97109	77.59527
301	12.97116	77.59530
302	12.97121	77.59534
303	12.97128	77.59539
304	12.97135	77.59544
305	12.97141	77.59550
306	12.97147	77.59555
307	12.97154	77.59561
308	12.97159	77.59565
309	12.97165	77.59570
310	12.97170	77.59575
311	12.97175	77.59581
312	12.97180	77.59585
313	12.97186	77.59591
314	12.97193	77.59597
315	12.97200	77.59604
316	12.97205	77.59611
317	12.97212	77.59619
318	12.97219	77.59626
319	12.97225	77.59633
320	12.97229	77.59639
321	12.97233	77.59645
322	12.97239	77.59651
323	12.97243	77.59656
324	12.97249	77.59664
325	12.97254	77.59671
326	12.97260	77.59678
327	12.97267	77.59685
328	12.97272	77.59691
329	12.97277	77.59696
330	12.97282	77.59702
331	12.97288	77.59708
332	12.97295	77.59716
333	12.97300	77.59723
334	12.97305	77.59729
335	12.97310	77.59737
336	12.97316	77.59744
337	12.97321	77.59751
338	12.97327	77.59759
339	12.97333	77.59766
340	12.97340	77.59772
341	12.97345	77.59776
342	12.97349	77.59782
343	12.97356	77.59790
344	12.97360	77.59797
345	12.97364	77.59803
346	12.97369	77.59809
347	12.97373	77.59816
348	12.97378	77.59822
349	12.97382	77.59828
350	12.97387	77.59835
351	12.97391	77.59841
352	12.97394	77.59846
353	12.97398	77.59852
354	12.97402	77.59858
355	12.97405	77.59864
356	12.97408	77.59869
357	12.97412	77.59877
358	12.97416	77.59884
359	12.97420	77.59890
360	12.97424	77.59895
361	12.97429	77.59902
362	12.97433	77.59908
363	12.97437	77.59913
364	12.97441	77.59919
365	12.97447	77.59926
366	12.97453	77.59934
367	12.97458	77.59940
368	12.97461	77.59945
369	12.97465	77.59950
370	12.97470	77.59956
371	12.97475	77.59963
372	12.97481	77.59971
373	12.97487	77.59978
374	12.97493	77.59985
375	12.97499	77.59993
376	12.97503	77.59998
377	12.97509	77.60005
378	12.97512	77.60012
379	12.97515	77.60018
380	12.97519	77.60025
381	12.97523	77.60030
382	12.97530	77.60032
383	12.97537	77.60029
384	12.97543	77.60026
385	12.97549	77.60024
386	12.97555	77.60021
387	12.97561	77.60018
388	12.97567	77.60015
389	12.97573	77.60012
390	12.97578	77.60010
391	12.97584	77.60007
392	12.97590	77.60004
393	12.97598	77.60002
394	12.97604	77.60000
395	12.97609	77.59997
396	12.97615	77.59994
397	12.97622	77.59990
398	12.97630	77.59988
399	12.97637	77.59984
400	12.97642	77.59981
401	12.97648	77.59979
402	12.97656	77.59975
403	12.97663	77.59972
404	12.97670	77.59969
405	12.97678	77.59966
406	12.97685	77.59963
407	12.97692	77.59960
408	12.97699	77.59957
409	12.97705	77.59953
410	12.97712	77.59951
411	12.97718	77.59949
412	12.97723	77.59946
413	12.97729	77.59943
414	12.97734	77.59941
415	12.97740	77.59937
416	12.97746	77.59934
417	12.97753	77.59931
418	12.97759	77.59927
419	12.97765	77.59924
420	12.97773	77.59920
421	12.97778	77.59917
422	12.97783	77.59914
423	12.97790	77.59911
424	12.97796	77.59908
425	12.97802	77.59904
426	12.97809	77.59902
427	12.97814	77.59900
428	12.97820	77.59898
429	12.97826	77.59896
430	12.97834	77.59892
431	12.97841	77.59886
432	12.97847	77.59884
433	12.97852	77.59881
434	12.97859	77.59878
435	12.97865	77.59876
436	12.97872	77.59874
437	12.97879	77.59871
438	12.97885	77.59869
439	12.97892	77.59867
440	12.97898	77.59864
441	12.97905	77.59861
442	12.97912	77.59857
443	12.97917	77.59855
444	12.97924	77.59853
445	12.97930	77.59849
446	12.97937	77.59846
447	12.97944	77.59843
448	12.97951	77.59839
449	12.97957	77.59836
450	12.97962	77.59833
451	12.97959	77.59844
452	12.97956	77.59852
453	12.97955	77.59857
454	12.97953	77.59865
455	12.97950	77.59872
456	12.97947	77.59879
457	12.97945	77.59884
458	12.97944	77.59891
459	12.97941	77.59898
460	12.97938	77.59906
461	12.97937	77.59912
462	12.97935	77.59919
463	12.97933	77.59925
464	12.97931	77.59931
465	12.97930	77.59938
466	12.97928	77.59944
467	12.97926	77.59950
468	12.97925	77.59956
469	12.97923	77.59963
470	12.97921	77.59970
471	12.97920	77.59976
472	12.97917	77.59982
473	12.97914	77.59989
474	12.97910	77.59996
475	12.97907	77.60003
476	12.97904	77.60010
477	12.97901	77.60017
478	12.97899	77.60022
479	12.97896	77.60028
480	12.97894	77.60033
481	12.97892	77.60039
482	12.97890	77.60045
483	12.97887	77.60051
484	12.97886	77.60056
485	12.97884	77.60061
486	12.97883	77.60067
487	12.97881	77.60074
488	12.97880	77.60082
489	12.97876	77.60091
490	12.97875	77.60097
491	12.97873	77.60104
492	12.97871	77.60112
493	12.97869	77.60118
494	12.97867	77.60124
495	12.97866	77.60129
496	12.97864	77.60135
497	12.97862	77.60141
498	12.97859	77.60147
499	12.97856	77.60153
500	12.97854	77.60158
501	12.97852	77.60164
502	12.97849	77.60169
503	12.97845	77.60177
504	12.97844	77.60184
505	12.97842	77.60191
506	12.97841	77.60196
507	12.97839	77.60203
508	12.97836	77.60212
509	12.97835	77.60217
510	12.97833	77.60223
511	12.97831	77.60229
512	12.97829	77.60236
513	12.97825	77.60243
514	12.97823	77.60249
515	12.97820	77.60254
516	12.97817	77.60261
517	12.97813	77.60269
518	12.97810	77.60275
519	12.97807	77.60281
520	12.97804	77.60288
521	12.97802	77.60293
522	12.97800	77.60300
523	12.97799	77.60305
524	12.97797	77.60312
525	12.97794	77.60318
526	12.97793	77.60324
527	12.97791	77.60332
528	12.97788	77.60340
529	12.97786	77.60345
530	12.97784	77.60353
531	12.97782	77.60361
532	12.97780	77.60367
533	12.97778	77.60374
534	12.97777	77.60379
535	12.97775	77.60386
536	12.97772	77.60393
537	12.97770	77.60401
538	12.97769	77.60407
539	12.97766	77.60415
540	12.97764	77.60421
541	12.97762	77.60426
542	12.97760	77.60434
543	12.97757	77.60441
544	12.97754	77.60448
545	12.97752	77.60453
546	12.97750	77.60459
547	12.97748	77.60466
548	12.97746	77.60472
549	12.97744	77.60479
550	12.97742	77.60486
551	12.97739	77.60494
552	12.97738	77.60500
553	12.97735	77.60506
554	12.97733	77.60513
555	12.97731	77.60519
556	12.97729	77.60525
557	12.97728	77.60531
558	12.97726	77.60537
559	12.97724	77.60543
560	12.97722	77.60549
561	12.97721	77.60555
562	12.97721	77.60561
563	12.97719	77.60567
564	12.97715	77.60575
565	12.97712	77.60581
566	12.97708	77.60589
567	12.97704	77.60597
568	12.97701	77.60603
569	12.97698	77.60609
570	12.97694	77.60617
571	12.97683	77.60643
572	12.97682	77.60649
573	12.97680	77.60654
574	12.97679	77.60660
575	12.97677	77.60666
576	12.97674	77.60673
577	12.97673	77.60680
578	12.97671	77.60687
579	12.97670	77.60692
580	12.97668	77.60698
581	12.97665	77.60706
582	12.97662	77.60712
