Rank	Latitude	Longitude
266	12.94263	77.61997
267	12.94256	77.61996
268	12.94251	77.61995
269	12.94245	77.61994
270	12.94240	77.61993
271	12.94232	77.61990
272	12.94224	77.61988
273	12.94218	77.61987
274	12.94213	77.61986
275	12.94207	77.61983
276	12.94207	77.61977
277	12.94207	77.61971
278	12.94207	77.61964
279	12.94207	77.61957
280	12.94208	77.61950
281	12.94208	77.61943
282	12.94208	77.61937
283	12.94209	77.61930
284	12.94211	77.61924
285	12.94211	77.61917
286	12.94210	77.61911
287	12.94210	77.61905
288	12.94211	77.61898
289	12.94211	77.61892
290	12.94211	77.61885
291	12.94213	77.61879
292	12.94214	77.61873
293	12.94208	77.61872
294	12.94200	77.61871
295	12.94195	77.61869
296	12.94190	77.61868
297	12.94182	77.61864
298	12.94174	77.61862
299	12.94169	77.61861
300	12.94162	77.61857
301	12.94155	77.61857
302	12.94149	77.61857
303	12.94143	77.61857
304	12.94137	77.61857
305	12.94131	77.61856
306	12.94124	77.61856
307	12.94118	77.61856
308	12.94113	77.61856
309	12.94106	77.61854
310	12.94100	77.61853
311	12.94094	77.61852
312	12.94089	77.61852
313	12.94083	77.61852
314	12.94076	77.61852
315	12.94070	77.61852
316	12.94064	77.61852
317	12.94058	77.61851
318	12.94052	77.61850
319	12.94046	77.61850
320	12.94040	77.61849
321	12.94034	77.61849
322	12.94028	77.61848
323	12.94022	77.61847
324	12.94014	77.61847
325	12.94007	77.61847
326	12.94001	77.61846
327	12.93994	77.61843
328	12.93989	77.61843
329	12.93983	77.61841
330	12.93978	77.61840
331	12.93972	77.61839
332	12.93966	77.61840
333	12.93966	77.61846
334	12.93967	77.61853
335	12.93967	77.61859
336	12.93967	77.61867
337	12.93967	77.61872
338	12.93968	77.61879
339	12.93969	77.61885
340	12.93969	77.61892
341	12.93969	77.61898
342	12.93969	77.61905
343	12.93968	77.61913
344	12.93967	77.61918
345	12.93965	77.61923
346	12.93963	77.61930
347	12.93960	77.61938
348	12.93957	77.61945
349	12.93956	77.61951
350	12.93950	77.61950
351	12.93942	77.61947
352	12.93936	77.61944
353	12.93931	77.61943
354	12.93924	77.61939
355	12.93918	77.61938
356	12.93912	77.61937
357	12.93906	77.61936
358	12.93899	77.61933
359	12.93893	77.61931
360	12.93887	77.61930
361	12.93882	77.61929
362	12.93876	77.61928
363	12.93871	77.61927
364	12.93864	77.61926
365	12.93858	77.61925
366	12.93852	77.61924
367	12.93846	77.61923
368	12.93841	77.61922
369	12.93835	77.61921
370	12.93829	77.61920
371	12.93822	77.61919
372	12.93816	77.61917
373	12.93811	77.61916
374	12.93804	77.61915
375	12.93798	77.61915
376	12.93793	77.61914
377	12.93788	77.61913
378	12.93782	77.61912
379	12.93775	77.61912
380	12.93769	77.61912
381	12.93762	77.61909
382	12.93754	77.61907
383	12.93749	77.61905
384	12.93742	77.61904
385	12.93736	77.61902
386	12.93730	77.61901
387	12.93725	77.61899
388	12.93720	77.61897
389	12.93712	77.61895
390	12.93706	77.61894
391	12.93700	77.61893
392	12.93693	77.61890
393	12.93687	77.61888
394	12.93680	77.61886
395	12.93672	77.61883
396	12.93666	77.61882
397	12.93661	77.61880
398	12.93655	77.61879
399	12.93650	77.61877
400	12.93644	77.61875
401	12.93636	77.61873
402	12.93631	77.61872
403	12.93625	77.61870
404	12.93620	77.61869
405	12.93614	77.61868
406	12.93609	77.61866
407	12.93602	77.61864
408	12.93596	77.61862
409	12.93591	77.61861
410	12.93585	77.61859
411	12.93579	77.61858
412	12.93573	77.61857
413	12.93568	77.61856
414	12.93562	77.61854
415	12.93557	77.61853
416	12.93551	77.61851
417	12.93544	77.61849
418	12.93539	77.61847
419	12.93533	77.61845
420	12.93527	77.61843
421	12.93521	77.61842
422	12.93515	77.61842
423	12.93510	77.61840
424	12.93504	77.61839
425	12.93499	77.61837
426	12.93494	77.61835
427	12.93489	77.61829
428	12.93487	77.61823
429	12.93487	77.61816
430	12.93487	77.61809
431	12.93487	77.61802
432	12.93487	77.61794
433	12.93487	77.61787
