Rank	Latitude	Longitude
266	13.01812	77.62948
267	13.01806	77.62947
268	13.01799	77.62947
269	13.01793	77.62945
270	13.01783	77.62943
271	13.01777	77.62941
272	13.01770	77.62940
273	13.01763	77.62938
274	13.01756	77.62936
275	13.01749	77.62933
276	13.01742	77.62932
277	13.01737	77.62930
278	13.01730	77.62929
279	13.01723	77.62929
280	13.01717	77.62929
281	13.01712	77.62929
282	13.01707	77.62928
283	13.01701	77.62928
284	13.01695	77.62926
285	13.01690	77.62926
286	13.01683	77.62925
287	13.01678	77.62924
288	13.01670	77.62923
289	13.01664	77.62921
290	13.01656	77.62919
291	13.01649	77.62918
292	13.01642	77.62917
293	13.01636	77.62917
294	13.01631	77.62915
295	13.01624	77.62915
296	13.01618	77.62913
297	13.01611	77.62910
298	13.01604	77.62909
299	13.01595	77.62907
300	13.01589	77.62907
301	13.01581	77.62906
302	13.01575	77.62904
303	13.01570	77.62903
304	13.01563	77.62902
305	13.01558	77.62902
306	13.01552	77.62900
307	13.01546	77.62899
308	13.01539	77.62899
309	13.01527	77.62895
310	13.01520	77.62894
311	13.01512	77.62893
312	13.01507	77.62892
313	13.01501	77.62890
314	13.01493	77.62890
315	13.01486	77.62889
316	13.01477	77.62888
317	13.01471	77.62887
318	13.01465	77.62885
319	13.01458	77.62883
320	13.01452	77.62881
321	13.01447	77.62879
322	13.01441	77.62879
323	13.01435	77.62878
324	13.01429	77.62877
325	13.01422	77.62875
326	13.01417	77.62874
327	13.01411	77.62873
328	13.01404	77.62870
329	13.01399	77.62869
330	13.01391	77.62867
331	13.01384	77.62865
332	13.01379	77.62863
333	13.01373	77.62862
334	13.01367	77.62858
335	13.01360	77.62855
336	13.01354	77.62850
337	13.01348	77.62847
338	13.01343	77.62844
339	13.01336	77.62839
340	13.01330	77.62834
341	13.01324	77.62830
342	13.01317	77.62824
343	13.01312	77.62820
344	13.01305	77.62816
345	13.01299	77.62813
346	13.01294	77.62807
347	13.01289	77.62802
348	13.01284	77.62794
349	13.01278	77.62790
350	13.01272	77.62784
351	13.01266	77.62779
352	13.01260	77.62775
353	13.01255	77.62771
354	13.01249	77.62768
355	13.01242	77.62764
356	13.01235	77.62760
357	13.01229	77.62756
358	13.01223	77.62753
359	13.01216	77.62749
360	13.01209	77.62745
361	13.01203	77.62742
362	13.01196	77.62738
363	13.01190	77.62735
364	13.01183	77.62731
365	13.01177	77.62728
366	13.01170	77.62725
367	13.01164	77.62721
368	13.01158	77.62729
369	13.01156	77.62735
370	13.01155	77.62741
371	13.01153	77.62747
372	13.01150	77.62755
373	13.01148	77.62763
374	13.01147	77.62769
375	13.01145	77.62776
376	13.01143	77.62784
377	13.01141	77.62791
