Rank	Latitude	Longitude
266	12.97767	77.68063
267	12.97772	77.68065
268	12.97778	77.68066
269	12.97783	77.68067
270	12.97790	77.68068
271	12.97796	77.68069
272	12.97801	77.68071
273	12.97807	77.68072
274	12.97813	77.68073
275	12.97819	77.68075
276	12.97824	77.68076
277	12.97830	77.68078
278	12.97836	77.68079
279	12.97842	77.68081
280	12.97848	77.68082
281	12.97855	77.68083
282	12.97860	77.68084
283	12.97866	77.68085
284	12.97872	77.68086
285	12.97878	77.68087
286	12.97883	77.68089
287	12.97888	77.68089
288	12.97895	77.68090
289	12.97901	77.68091
290	12.97906	77.68093
291	12.97912	77.68095
292	12.97917	77.68096
293	12.97923	77.68098
294	12.97928	77.68100
295	12.97934	77.68101
296	12.97940	77.68100
297	12.97946	77.68100
298	12.97951	77.68101
299	12.97957	77.68103
300	12.97963	77.68106
301	12.97969	77.68108
302	12.97974	77.68111
303	12.97980	77.68112
304	12.97985	77.68113
305	12.97992	77.68115
306	12.97998	77.68117
307	12.98004	77.68119
308	12.98010	77.68121
309	12.98016	77.68123
310	12.98022	77.68124
311	12.98028	77.68126
312	12.98034	77.68128
313	12.98040	77.68130
314	12.98046	77.68131
315	12.98052	77.68133
316	12.98058	77.68135
317	12.98064	77.68138
318	12.98069	77.68141
319	12.98075	77.68142
320	12.98081	77.68144
321	12.98087	77.68146
322	12.98092	77.68147
323	12.98098	77.68149
324	12.98104	77.68150
325	12.98109	77.68151
326	12.98116	77.68152
327	12.98122	77.68151
328	12.98128	77.68150
329	12.98134	77.68149
330	12.98139	77.68148
331	12.98145	77.68148
332	12.98150	77.68146
333	12.98156	77.68145
334	12.98163	77.68142
335	12.98168	77.68137
336	12.98174	77.68133
337	12.98179	77.68129
338	12.98185	77.68124
339	12.98190	77.68120
340	12.98195	77.68116
341	12.98200	77.68110
342	12.98205	77.68104
343	12.98211	77.68099
344	12.98215	77.68093
345	12.98220	77.68088
346	12.98226	77.68082
347	12.98229	77.68076
348	12.98234	77.68071
349	12.98237	77.68066
350	12.98241	77.68060
351	12.98246	77.68055
352	12.98250	77.68050
353	12.98255	77.68044
354	12.98260	77.68039
355	12.98264	77.68033
356	12.98267	77.68027
357	12.98270	77.68021
358	12.98273	77.68014
359	12.98276	77.68009
360	12.98279	77.68003
361	12.98282	77.67997
362	12.98286	77.67991
363	12.98289	77.67986
364	12.98291	77.67980
365	12.98294	77.67975
366	12.98297	77.67970
367	12.98300	77.67964
368	12.98303	77.67958
369	12.98306	77.67953
370	12.98309	77.67947
371	12.98312	77.67942
372	12.98316	77.67936
373	12.98320	77.67931
374	12.98322	77.67925
375	12.98325	77.67920
376	12.98327	77.67913
377	12.98330	77.67908
378	12.98332	77.67903
379	12.98336	77.67897
380	12.98340	77.67892
381	12.98343	77.67887
382	12.98345	77.67882
383	12.98348	77.67876
384	12.98351	77.67871
385	12.98355	77.67865
386	12.98358	77.67860
387	12.98361	77.67855
388	12.98364	77.67850
389	12.98367	77.67843
390	12.98370	77.67838
391	12.98373	77.67833
392	12.98376	77.67827
393	12.98379	77.67821
394	12.98382	77.67815
395	12.98385	77.67810
396	12.98388	77.67804
397	12.98391	77.67799
398	12.98393	77.67793
399	12.98397	77.67788
400	12.98400	77.67782
401	12.98404	77.67777
402	12.98407	77.67771
403	12.98410	77.67766
404	12.98413	77.67760
405	12.98416	77.67755
406	12.98419	77.67749
407	12.98422	77.67744
408	12.98425	77.67738
409	12.98428	77.67733
410	12.98431	77.67727
411	12.98434	77.67722
412	12.98438	77.67716
413	12.98442	77.67711
414	12.98447	77.67704
415	12.98450	77.67698
416	12.98452	77.67693
417	12.98454	77.67686
418	12.98456	77.67681
419	12.98459	77.67676
420	12.98462	77.67670
421	12.98465	77.67664
422	12.98468	77.67658
423	12.98472	77.67653
424	12.98476	77.67647
425	12.98479	77.67641
426	12.98482	77.67635
427	12.98485	77.67629
428	12.98488	77.67624
429	12.98491	77.67619
430	12.98494	77.67613
431	12.98497	77.67608
432	12.98500	77.67602
433	12.98503	77.67597
434	12.98506	77.67591
435	12.98509	77.67585
436	12.98514	77.67579
437	12.98518	77.67573
438	12.98522	77.67568
439	12.98527	77.67563
440	12.98529	77.67557
441	12.98530	77.67552
442	12.98530	77.67545
443	12.98530	77.67539
444	12.98531	77.67534
445	12.98531	77.67528
446	12.98532	77.67522
447	12.98532	77.67515
448	12.98533	77.67509
449	12.98534	77.67504
450	12.98535	77.67497
451	12.98535	77.67492
452	12.98536	77.67487
453	12.98537	77.67482
454	12.98538	77.67476
455	12.98539	77.67470
456	12.98539	77.67465
457	12.98535	77.67460
458	12.98531	77.67454
459	12.98527	77.67449
460	12.98524	77.67443
461	12.98521	77.67438
462	12.98518	77.67432
463	12.98515	77.67426
464	12.98512	77.67420
465	12.98508	77.67414
466	12.98505	77.67408
467	12.98502	77.67403
468	12.98498	77.67398
469	12.98496	77.67392
470	12.98494	77.67386
471	12.98492	77.67380
472	12.98490	77.67374
473	12.98488	77.67368
474	12.98486	77.67362
475	12.98484	77.67357
476	12.98482	77.67351
477	12.98481	77.67345
478	12.98479	77.67340
479	12.98474	77.67334
480	12.98472	77.67328
481	12.98470	77.67323
482	12.98468	77.67316
483	12.98467	77.67311
484	12.98465	77.67306
485	12.98464	77.67301
486	12.98462	77.67294
487	12.98460	77.67289
488	12.98457	77.67282
489	12.98456	77.67277
490	12.98454	77.67271
491	12.98453	77.67265
492	12.98451	77.67260
493	12.98453	77.67253
494	12.98454	77.67248
495	12.98456	77.67243
496	12.98457	77.67237
497	12.98459	77.67231
498	12.98460	77.67226
499	12.98462	77.67221
500	12.98464	77.67215
501	12.98465	77.67210
502	12.98465	77.67204
503	12.98466	77.67199
504	12.98468	77.67193
505	12.98470	77.67187
506	12.98471	77.67181
507	12.98472	77.67176
508	12.98474	77.67170
509	12.98475	77.67164
510	12.98477	77.67159
511	12.98478	77.67153
512	12.98479	77.67148
513	12.98479	77.67142
514	12.98480	77.67136
515	12.98480	77.67130
516	12.98480	77.67125
517	12.98480	77.67118
518	12.98481	77.67113
519	12.98481	77.67107
520	12.98482	77.67101
521	12.98482	77.67095
522	12.98482	77.67088
523	12.98482	77.67081
524	12.98481	77.67075
525	12.98481	77.67068
526	12.98481	77.67062
527	12.98480	77.67057
528	12.98480	77.67051
529	12.98479	77.67045
530	12.98477	77.67039
531	12.98476	77.67034
532	12.98474	77.67027
533	12.98472	77.67021
534	12.98470	77.67015
535	12.98469	77.67010
536	12.98467	77.67005
537	12.98466	77.66999
538	12.98464	77.66994
539	12.98462	77.66989
540	12.98460	77.66983
541	12.98457	77.66977
542	12.98456	77.66972
543	12.98455	77.66967
544	12.98453	77.66960
545	12.98450	77.66955
546	12.98446	77.66949
547	12.98444	77.66944
548	12.98440	77.66938
549	12.98436	77.66931
550	12.98433	77.66926
551	12.98430	77.66920
552	12.98426	77.66915
553	12.98422	77.66909
554	12.98425	77.66904
555	12.98431	77.66899
556	12.98436	77.66895
557	12.98442	77.66891
558	12.98448	77.66889
559	12.98454	77.66886
560	12.98458	77.66880
561	12.98460	77.66875
562	12.98461	77.66870
563	12.98464	77.66864
564	12.98470	77.66859
565	12.98475	77.66856
566	12.98482	77.66855
567	12.98488	77.66854
568	12.98493	77.66855
569	12.98499	77.66853
570	12.98504	77.66852
571	12.98510	77.66852
572	12.98516	77.66851
573	12.98522	77.66850
574	12.98528	77.66850
575	12.98534	77.66850
576	12.98540	77.66849
577	12.98546	77.66849
578	12.98552	77.66847
579	12.98557	77.66847
580	12.98564	77.66847
581	12.98570	77.66847
582	12.98577	77.66848
583	12.98583	77.66848
584	12.98589	77.66847
585	12.98595	77.66847
586	12.98601	77.66847
587	12.98608	77.66847
588	12.98614	77.66846
589	12.98619	77.66845
590	12.98626	77.66845
591	12.98631	77.66844
592	12.98637	77.66843
593	12.98643	77.66842
594	12.98649	77.66842
595	12.98654	77.66842
596	12.98660	77.66842
597	12.98665	77.66842
598	12.98671	77.66842
599	12.98677	77.66843
600	12.98683	77.66844
601	12.98689	77.66844
602	12.98694	77.66844
603	12.98700	77.66844
604	12.98705	77.66844
605	12.98712	77.66844
606	12.98719	77.66844
607	12.98725	77.66844
608	12.98731	77.66844
609	12.98737	77.66844
610	12.98743	77.66844
611	12.98749	77.66845
612	12.98755	77.66845
613	12.98762	77.66845
614	12.98768	77.66846
615	12.98773	77.66848
616	12.98779	77.66850
617	12.98785	77.66854
618	12.98791	77.66859
619	12.98796	77.66864
620	12.98802	77.66870
621	12.98808	77.66876
622	12.98812	77.66881
623	12.98815	77.66886
624	12.98820	77.66892
625	12.98823	77.66897
626	12.98827	77.66902
627	12.98832	77.66908
628	12.98837	77.66913
629	12.98842	77.66918
630	12.98847	77.66923
631	12.98853	77.66927
632	12.98859	77.66933
633	12.98865	77.66938
634	12.98871	77.66943
635	12.98876	77.66946
636	12.98881	77.66941
637	12.98883	77.66935
638	12.98885	77.66930
639	12.98888	77.66924
640	12.98890	77.66919
641	12.98894	77.66913
642	12.98896	77.66908
643	12.98899	77.66902
644	12.98903	77.66896
645	12.98906	77.66890
646	12.98909	77.66884
647	12.98913	77.66878
648	12.98917	77.66872
649	12.98920	77.66867
650	12.98923	77.66861
651	12.98928	77.66856
652	12.98932	77.66850
653	12.98936	77.66845
654	12.98941	77.66840
655	12.98945	77.66835
656	12.98949	77.66830
657	12.98952	77.66824
658	12.98955	77.66818
659	12.98958	77.66813
660	12.98961	77.66808
661	12.98964	77.66802
662	12.98968	77.66796
