Rank	Latitude	Longitude
266	13.02140	77.60568
267	13.02139	77.60575
268	13.02139	77.60580
269	13.02138	77.60586
270	13.02138	77.60595
271	13.02137	77.60600
272	13.02137	77.60606
273	13.02137	77.60613
274	13.02137	77.60620
275	13.02137	77.60626
276	13.02137	77.60632
277	13.02137	77.60639
278	13.02131	77.60643
279	13.02125	77.60644
280	13.02119	77.60642
281	13.02113	77.60639
282	13.02106	77.60636
283	13.02099	77.60634
284	13.02092	77.60631
285	13.02086	77.60627
286	13.02079	77.60625
287	13.02074	77.60623
288	13.02067	77.60622
289	13.02061	77.60620
290	13.02055	77.60617
291	13.02049	77.60614
292	13.02042	77.60611
293	13.02037	77.60608
294	13.02031	77.60606
295	13.02025	77.60604
296	13.02019	77.60601
297	13.02014	77.60599
298	13.02009	77.60597
299	13.02003	77.60596
300	13.01998	77.60595
301	13.01993	77.60593
302	13.01987	77.60591
303	13.01982	77.60590
304	13.01977	77.60596
305	13.01977	77.60601
306	13.01976	77.60608
307	13.01976	77.60614
308	13.01976	77.60620
309	13.01977	77.60627
310	13.01977	77.60632
311	13.01977	77.60638
312	13.01977	77.60646
313	13.01977	77.60651
314	13.01977	77.60657
315	13.01977	77.60664
316	13.01978	77.60671
317	13.01978	77.60679
318	13.01979	77.60684
319	13.01979	77.60691
320	13.01979	77.60697
321	13.01979	77.60703
322	13.01980	77.60709
323	13.01981	77.60715
324	13.01981	77.60723
325	13.01981	77.60730
326	13.01984	77.60737
327	13.01985	77.60746
328	13.01985	77.60754
329	13.01984	77.60759
330	13.01978	77.60763
331	13.01973	77.60767
332	13.01966	77.60774
333	13.01959	77.60773
334	13.01954	77.60772
335	13.01946	77.60771
336	13.01937	77.60770
337	13.01931	77.60769
338	13.01925	77.60769
339	13.01918	77.60769
340	13.01910	77.60767
341	13.01905	77.60766
342	13.01899	77.60766
343	13.01893	77.60765
344	13.01887	77.60764
345	13.01882	77.60763
346	13.01876	77.60762
347	13.01870	77.60761
348	13.01863	77.60760
349	13.01856	77.60759
350	13.01851	77.60758
351	13.01845	77.60757
352	13.01838	77.60756
353	13.01832	77.60755
354	13.01826	77.60755
355	13.01819	77.60753
356	13.01811	77.60752
357	13.01804	77.60750
358	13.01797	77.60748
359	13.01791	77.60747
360	13.01785	77.60746
361	13.01778	77.60746
362	13.01772	77.60746
363	13.01766	77.60745
364	13.01760	77.60744
365	13.01753	77.60743
366	13.01747	77.60742
367	13.01739	77.60741
368	13.01733	77.60742
369	13.01726	77.60743
370	13.01719	77.60744
371	13.01711	77.60744
372	13.01704	77.60745
373	13.01696	77.60746
374	13.01690	77.60748
375	13.01683	77.60751
376	13.01678	77.60753
377	13.01673	77.60754
378	13.01667	77.60757
379	13.01661	77.60760
380	13.01655	77.60762
381	13.01649	77.60765
382	13.01643	77.60769
383	13.01640	77.60775
384	13.01639	77.60782
385	13.01639	77.60788
386	13.01637	77.60795
387	13.01636	77.60800
388	13.01635	77.60806
389	13.01633	77.60812
390	13.01631	77.60819
391	13.01630	77.60825
392	13.01628	77.60832
393	13.01629	77.60838
394	13.01622	77.60843
395	13.01614	77.60843
396	13.01606	77.60843
397	13.01597	77.60843
398	13.01591	77.60847
399	13.01585	77.60849
400	13.01579	77.60852
401	13.01574	77.60854
402	13.01568	77.60857
403	13.01562	77.60860
404	13.01556	77.60863
405	13.01550	77.60865
406	13.01544	77.60868
407	13.01538	77.60871
408	13.01531	77.60877
409	13.01524	77.60883
410	13.01521	77.60888
411	13.01519	77.60894
412	13.01516	77.60900
413	13.01513	77.60906
414	13.01504	77.60912
415	13.01495	77.60913
416	13.01487	77.60913
417	13.01480	77.60915
418	13.01473	77.60917
419	13.01467	77.60921
420	13.01461	77.60923
421	13.01455	77.60927
422	13.01448	77.60929
423	13.01441	77.60933
424	13.01433	77.60936
425	13.01428	77.60939
426	13.01422	77.60943
427	13.01417	77.60945
428	13.01411	77.60949
429	13.01405	77.60950
430	13.01400	77.60952
431	13.01393	77.60954
432	13.01387	77.60958
433	13.01381	77.60961
434	13.01374	77.60965
435	13.01369	77.60966
436	13.01362	77.60970
437	13.01356	77.60973
438	13.01349	77.60976
439	13.01342	77.60978
440	13.01336	77.60981
441	13.01330	77.60982
442	13.01323	77.60986
443	13.01318	77.60987
444	13.01310	77.60990
445	13.01305	77.60991
446	13.01297	77.60994
447	13.01291	77.60996
448	13.01285	77.60997
449	13.01278	77.61000
450	13.01272	77.61002
451	13.01265	77.61003
452	13.01257	77.61004
453	13.01250	77.61006
454	13.01242	77.61007
455	13.01236	77.61008
456	13.01228	77.61009
457	13.01220	77.61009
458	13.01213	77.61009
459	13.01205	77.61009
460	13.01196	77.61008
461	13.01190	77.61005
462	13.01182	77.61002
463	13.01177	77.60999
464	13.01169	77.60994
465	13.01163	77.60991
466	13.01158	77.60987
467	13.01151	77.60980
468	13.01145	77.60975
469	13.01140	77.60971
470	13.01135	77.60967
471	13.01128	77.60961
472	13.01123	77.60957
473	13.01117	77.60953
474	13.01111	77.60948
475	13.01109	77.60943
476	13.01107	77.60935
477	13.01107	77.60929
478	13.01107	77.60923
479	13.01109	77.60915
480	13.01110	77.60908
481	13.01111	77.60902
482	13.01112	77.60895
483	13.01114	77.60888
484	13.01115	77.60882
485	13.01115	77.60876
486	13.01116	77.60869
487	13.01116	77.60863
488	13.01117	77.60856
489	13.01120	77.60849
490	13.01121	77.60843
491	13.01122	77.60836
492	13.01123	77.60830
493	13.01125	77.60824
494	13.01127	77.60818
495	13.01129	77.60811
496	13.01131	77.60804
497	13.01131	77.60798
498	13.01131	77.60791
499	13.01133	77.60784
500	13.01133	77.60777
501	13.01133	77.60771
502	13.01133	77.60764
503	13.01134	77.60758
504	13.01135	77.60752
505	13.01137	77.60745
506	13.01139	77.60740
507	13.01139	77.60733
508	13.01139	77.60726
509	13.01139	77.60719
510	13.01141	77.60714
511	13.01143	77.60708
512	13.01146	77.60702
513	13.01147	77.60695
514	13.01151	77.60689
515	13.01153	77.60684
516	13.01156	77.60679
517	13.01158	77.60673
518	13.01160	77.60666
519	13.01162	77.60660
520	13.01165	77.60654
521	13.01167	77.60648
522	13.01170	77.60642
523	13.01173	77.60636
524	13.01175	77.60630
525	13.01178	77.60624
526	13.01181	77.60619
527	13.01182	77.60612
528	13.01184	77.60606
529	13.01186	77.60600
530	13.01188	77.60594
531	13.01189	77.60588
532	13.01191	77.60583
533	13.01192	77.60576
534	13.01194	77.60569
535	13.01197	77.60563
536	13.01198	77.60557
537	13.01202	77.60551
538	13.01204	77.60546
539	13.01210	77.60539
540	13.01215	77.60531
541	13.01219	77.60525
542	13.01223	77.60518
543	13.01227	77.60511
544	13.01230	77.60506
545	13.01233	77.60499
546	13.01233	77.60493
547	13.01232	77.60487
548	13.01231	77.60482
549	13.01231	77.60475
550	13.01231	77.60469
551	13.01232	77.60464
552	13.01232	77.60457
553	13.01233	77.60451
554	13.01235	77.60444
555	13.01236	77.60438
556	13.01237	77.60431
557	13.01238	77.60425
558	13.01240	77.60418
559	13.01243	77.60411
560	13.01245	77.60405
561	13.01249	77.60396
562	13.01252	77.60391
563	13.01255	77.60384
564	13.01258	77.60378
565	13.01265	77.60374
566	13.01271	77.60371
567	13.01277	77.60368
568	13.01284	77.60365
569	13.01291	77.60363
570	13.01296	77.60360
571	13.01300	77.60354
572	13.01304	77.60349
573	13.01307	77.60343
574	13.01308	77.60337
575	13.01311	77.60330
576	13.01316	77.60322
577	13.01318	77.60317
578	13.01322	77.60311
579	13.01324	77.60304
580	13.01328	77.60298
581	13.01331	77.60292
582	13.01323	77.60290
583	13.01317	77.60290
584	13.01311	77.60289
585	13.01305	77.60289
586	13.01299	77.60288
587	13.01294	77.60288
588	13.01288	77.60286
589	13.01281	77.60283
590	13.01276	77.60282
591	13.01271	77.60281
592	13.01265	77.60280
593	13.01259	77.60280
594	13.01252	77.60279
595	13.01247	77.60278
596	13.01241	77.60277
597	13.01235	77.60275
598	13.01230	77.60275
599	13.01222	77.60272
600	13.01216	77.60271
601	13.01210	77.60269
602	13.01204	77.60268
603	13.01197	77.60266
604	13.01191	77.60264
605	13.01183	77.60263
606	13.01177	77.60262
607	13.01172	77.60260
608	13.01165	77.60260
609	13.01160	77.60258
610	13.01154	77.60256
611	13.01147	77.60254
612	13.01142	77.60253
613	13.01135	77.60250
614	13.01129	77.60249
615	13.01122	77.60247
616	13.01117	77.60245
617	13.01112	77.60244
618	13.01106	77.60243
619	13.01101	77.60241
620	13.01095	77.60240
621	13.01090	77.60239
622	13.01083	77.60238
623	13.01075	77.60237
624	13.01068	77.60236
625	13.01061	77.60235
626	13.01055	77.60233
627	13.01048	77.60232
628	13.01042	77.60231
629	13.01036	77.60229
630	13.01030	77.60227
631	13.01022	77.60225
632	13.01015	77.60224
633	13.01010	77.60223
634	13.01004	77.60221
635	13.00999	77.60219
636	13.00993	77.60219
637	13.00986	77.60219
638	13.00981	77.60218
639	13.00975	77.60217
640	13.00969	77.60217
641	13.00963	77.60216
642	13.00957	77.60216
643	13.00951	77.60214
644	13.00945	77.60212
645	13.00939	77.60211
646	13.00933	77.60209
647	13.00928	77.60209
648	13.00922	77.60207
649	13.00916	77.60205
650	13.00911	77.60204
651	13.00904	77.60204
652	13.00898	77.60203
653	13.00893	77.60202
654	13.00888	77.60201
655	13.00880	77.60198
656	13.00873	77.60196
657	13.00867	77.60194
658	13.00861	77.60190
659	13.00856	77.60186
660	13.00858	77.60179
661	13.00861	77.60173
662	13.00863	77.60168
663	13.00867	77.60161
664	13.00871	77.60153
665	13.00875	77.60144
666	13.00878	77.60139
667	13.00883	77.60132
668	13.00887	77.60126
669	13.00889	77.60120
670	13.00894	77.60114
671	13.00897	77.60107
672	13.00900	77.60101
673	13.00904	77.60093
674	13.00907	77.60088
675	13.00911	77.60081
676	13.00915	77.60076
677	13.00917	77.60070
678	13.00921	77.60065
679	13.00924	77.60059
680	13.00927	77.60053
681	13.00931	77.60046
682	13.00933	77.60039
683	13.00937	77.60032
684	13.00940	77.60025
685	13.00943	77.60019
686	13.00946	77.60012
687	13.00950	77.60005
688	13.00953	77.59999
689	13.00957	77.59993
690	13.00960	77.59987
691	13.00964	77.59981
692	13.00968	77.59975
693	13.00972	77.59969
694	13.00975	77.59962
695	13.00978	77.59956
696	13.00982	77.59951
697	13.00986	77.59945
698	13.00990	77.59938
699	13.00994	77.59932
700	13.00997	77.59926
701	13.01001	77.59919
702	13.01005	77.59912
703	13.01008	77.59905
704	13.01011	77.59899
705	13.01013	77.59893
706	13.01016	77.59886
707	13.01019	77.59880
708	13.01025	77.59872
709	13.01030	77.59867
710	13.01033	77.59862
711	13.01035	77.59854
712	13.01037	77.59848
713	13.01039	77.59842
714	13.01041	77.59836
715	13.01043	77.59830
716	13.01046	77.59824
717	13.01048	77.59818
718	13.01050	77.59812
719	13.01053	77.59805
720	13.01056	77.59798
721	13.01059	77.59792
722	13.01062	77.59786
723	13.01065	77.59779
724	13.01067	77.59773
725	13.01069	77.59766
726	13.01070	77.59759
727	13.01073	77.59752
728	13.01075	77.59746
729	13.01077	77.59739
730	13.01079	77.59732
731	13.01083	77.59726
732	13.01086	77.59720
733	13.01089	77.59715
734	13.01090	77.59708
735	13.01093	77.59702
736	13.01096	77.59695
737	13.01099	77.59688
738	13.01102	77.59682
739	13.01105	77.59676
740	13.01107	77.59671
741	13.01110	77.59665
742	13.01113	77.59659
743	13.01115	77.59653
744	13.01118	77.59647
745	13.01122	77.59640
746	13.01124	77.59634
747	13.01128	77.59626
748	13.01131	77.59620
749	13.01135	77.59614
750	13.01137	77.59609
751	13.01139	77.59604
752	13.01142	77.59597
