Rank	Latitude	Longitude
266	13.02371	77.59916
267	13.02377	77.59917
268	13.02383	77.59917
269	13.02389	77.59917
270	13.02395	77.59918
271	13.02401	77.59919
272	13.02407	77.59919
273	13.02414	77.59919
274	13.02418	77.59926
275	13.02420	77.59931
276	13.02421	77.59938
277	13.02422	77.59943
278	13.02422	77.59950
279	13.02421	77.59958
280	13.02420	77.59965
281	13.02419	77.59970
282	13.02419	77.59977
283	13.02419	77.59984
284	13.02417	77.59991
285	13.02417	77.59998
286	13.02417	77.60004
287	13.02417	77.60011
288	13.02417	77.60016
289	13.02416	77.60022
290	13.02416	77.60028
291	13.02416	77.60035
292	13.02417	77.60041
293	13.02418	77.60047
294	13.02418	77.60052
295	13.02419	77.60059
296	13.02419	77.60066
297	13.02419	77.60072
298	13.02419	77.60078
299	13.02419	77.60083
300	13.02419	77.60088
301	13.02418	77.60094
302	13.02418	77.60100
303	13.02418	77.60105
304	13.02417	77.60112
305	13.02416	77.60119
306	13.02416	77.60125
307	13.02415	77.60132
308	13.02415	77.60139
309	13.02415	77.60146
310	13.02414	77.60151
311	13.02422	77.60156
312	13.02428	77.60156
313	13.02435	77.60156
314	13.02440	77.60157
315	13.02446	77.60158
316	13.02451	77.60158
317	13.02457	77.60157
318	13.02463	77.60156
319	13.02468	77.60155
320	13.02474	77.60154
321	13.02480	77.60154
322	13.02486	77.60153
323	13.02492	77.60153
324	13.02498	77.60152
325	13.02504	77.60151
326	13.02509	77.60149
327	13.02515	77.60148
328	13.02520	77.60147
329	13.02527	77.60145
330	13.02532	77.60144
331	13.02539	77.60141
332	13.02544	77.60139
333	13.02549	77.60136
334	13.02555	77.60134
335	13.02560	77.60132
336	13.02567	77.60129
337	13.02572	77.60127
338	13.02577	77.60125
339	13.02582	77.60124
340	13.02588	77.60121
341	13.02596	77.60119
342	13.02601	77.60117
343	13.02607	77.60115
344	13.02614	77.60112
345	13.02620	77.60108
346	13.02627	77.60105
347	13.02632	77.60103
348	13.02638	77.60101
349	13.02645	77.60099
350	13.02652	77.60095
351	13.02657	77.60093
352	13.02662	77.60091
353	13.02669	77.60088
354	13.02676	77.60083
355	13.02681	77.60077
356	13.02687	77.60075
357	13.02692	77.60073
358	13.02701	77.60073
359	13.02707	77.60072
360	13.02713	77.60071
361	13.02718	77.60068
362	13.02726	77.60065
363	13.02732	77.60063
364	13.02737	77.60062
365	13.02744	77.60060
366	13.02751	77.60058
367	13.02757	77.60057
368	13.02764	77.60056
369	13.02770	77.60056
370	13.02777	77.60057
371	13.02783	77.60059
372	13.02788	77.60060
373	13.02794	77.60061
374	13.02799	77.60062
375	13.02806	77.60062
376	13.02815	77.60062
377	13.02822	77.60064
378	13.02830	77.60065
379	13.02837	77.60065
380	13.02844	77.60066
381	13.02853	77.60068
382	13.02860	77.60070
383	13.02868	77.60072
384	13.02875	77.60075
385	13.02880	77.60079
386	13.02887	77.60082
387	13.02893	77.60085
388	13.02899	77.60087
389	13.02905	77.60089
390	13.02911	77.60092
391	13.02916	77.60094
392	13.02923	77.60098
393	13.02930	77.60102
394	13.02936	77.60106
395	13.02942	77.60110
396	13.02948	77.60114
397	13.02953	77.60118
398	13.02959	77.60121
399	13.02965	77.60124
400	13.02971	77.60126
401	13.02977	77.60126
402	13.02984	77.60126
403	13.02990	77.60126
404	13.02997	77.60126
405	13.03004	77.60126
406	13.03010	77.60126
407	13.03018	77.60127
408	13.03025	77.60127
409	13.03031	77.60127
410	13.03038	77.60127
411	13.03044	77.60127
412	13.03051	77.60127
413	13.03056	77.60126
414	13.03064	77.60125
415	13.03071	77.60124
416	13.03078	77.60124
417	13.03085	77.60124
418	13.03092	77.60123
419	13.03098	77.60123
420	13.03106	77.60123
421	13.03112	77.60124
422	13.03118	77.60125
423	13.03126	77.60127
424	13.03134	77.60128
425	13.03140	77.60130
426	13.03142	77.60135
427	13.03143	77.60142
428	13.03144	77.60148
429	13.03147	77.60155
430	13.03149	77.60161
431	13.03148	77.60167
432	13.03147	77.60173
433	13.03146	77.60180
434	13.03145	77.60185
435	13.03144	77.60192
