Rank	Latitude	Longitude
266	13.00607	77.60503
267	13.00614	77.60505
268	13.00620	77.60508
269	13.00626	77.60509
270	13.00633	77.60511
271	13.00640	77.60514
272	13.00647	77.60518
273	13.00652	77.60520
274	13.00659	77.60521
275	13.00668	77.60521
276	13.00676	77.60519
277	13.00682	77.60516
278	13.00687	77.60512
279	13.00694	77.60505
280	13.00701	77.60497
281	13.00704	77.60492
282	13.00709	77.60484
283	13.00713	77.60477
284	13.00715	77.60471
285	13.00720	77.60465
286	13.00723	77.60459
287	13.00726	77.60453
288	13.00731	77.60446
289	13.00735	77.60438
290	13.00739	77.60430
291	13.00742	77.60424
292	13.00745	77.60419
293	13.00748	77.60413
294	13.00753	77.60405
295	13.00756	77.60398
296	13.00759	77.60392
297	13.00762	77.60386
298	13.00764	77.60381
299	13.00769	77.60373
300	13.00772	77.60366
301	13.00776	77.60357
302	13.00779	77.60350
303	13.00783	77.60342
304	13.00786	77.60335
305	13.00788	77.60329
306	13.00792	77.60323
307	13.00794	77.60316
308	13.00796	77.60311
309	13.00800	77.60303
310	13.00804	77.60296
311	13.00806	77.60290
312	13.00810	77.60284
313	13.00813	77.60276
314	13.00817	77.60269
315	13.00820	77.60264
316	13.00825	77.60253
317	13.00827	77.60247
318	13.00830	77.60242
319	13.00833	77.60236
320	13.00836	77.60230
321	13.00839	77.60223
322	13.00841	77.60217
323	13.00844	77.60212
324	13.00846	77.60206
325	13.00850	77.60199
326	13.00853	77.60192
327	13.00855	77.60186
328	13.00861	77.60190
329	13.00867	77.60194
330	13.00873	77.60196
331	13.00880	77.60198
332	13.00885	77.60200
333	13.00890	77.60202
334	13.00895	77.60203
335	13.00901	77.60204
336	13.00907	77.60204
337	13.00913	77.60205
338	13.00919	77.60206
339	13.00924	77.60208
340	13.00931	77.60209
341	13.00936	77.60210
342	13.00942	77.60212
343	13.00948	77.60214
344	13.00955	77.60215
345	13.00961	77.60216
346	13.00966	77.60217
347	13.00972	77.60217
348	13.00978	77.60218
349	13.00984	77.60218
350	13.00990	77.60219
351	13.00996	77.60219
352	13.01002	77.60219
353	13.01007	77.60222
354	13.01012	77.60224
355	13.01018	77.60225
356	13.01026	77.60226
357	13.01033	77.60229
358	13.01040	77.60230
359	13.01045	77.60231
360	13.01051	77.60232
361	13.01059	77.60234
362	13.01064	77.60236
363	13.01072	77.60236
364	13.01078	77.60237
365	13.01086	77.60238
366	13.01093	77.60239
367	13.01098	77.60240
368	13.01103	77.60242
369	13.01109	77.60244
370	13.01114	77.60245
371	13.01120	77.60246
372	13.01126	77.60247
373	13.01132	77.60249
374	13.01137	77.60251
375	13.01144	77.60253
376	13.01149	77.60255
377	13.01157	77.60258
378	13.01163	77.60259
379	13.01168	77.60260
380	13.01174	77.60261
381	13.01180	77.60262
382	13.01186	77.60263
383	13.01193	77.60265
384	13.01199	77.60266
385	13.01207	77.60268
386	13.01213	77.60270
