Rank	Latitude	Longitude
266	12.98491	77.59663
267	12.98497	77.59657
268	12.98504	77.59652
269	12.98509	77.59647
270	12.98515	77.59642
271	12.98521	77.59636
272	12.98527	77.59630
273	12.98532	77.59625
274	12.98539	77.59619
275	12.98544	77.59614
276	12.98551	77.59608
277	12.98557	77.59603
278	12.98563	77.59598
279	12.98569	77.59594
280	12.98574	77.59591
281	12.98581	77.59588
282	12.98586	77.59585
283	12.98592	77.59581
284	12.98597	77.59578
285	12.98603	77.59573
286	12.98610	77.59568
287	12.98616	77.59563
288	12.98623	77.59558
289	12.98630	77.59552
290	12.98636	77.59547
291	12.98643	77.59544
292	12.98648	77.59539
293	12.98655	77.59534
294	12.98661	77.59528
295	12.98667	77.59524
296	12.98673	77.59520
297	12.98679	77.59515
298	12.98685	77.59511
299	12.98690	77.59506
300	12.98696	77.59502
301	12.98703	77.59496
302	12.98709	77.59491
303	12.98715	77.59486
304	12.98722	77.59480
305	12.98727	77.59476
306	12.98734	77.59471
307	12.98740	77.59466
308	12.98746	77.59462
309	12.98752	77.59457
310	12.98758	77.59451
311	12.98764	77.59446
312	12.98769	77.59440
313	12.98774	77.59434
314	12.98779	77.59429
315	12.98785	77.59424
316	12.98791	77.59420
317	12.98797	77.59414
318	12.98804	77.59410
319	12.98809	77.59406
320	12.98815	77.59402
321	12.98820	77.59397
322	12.98826	77.59391
323	12.98826	77.59385
324	12.98819	77.59379
325	12.98814	77.59374
326	12.98808	77.59370
327	12.98803	77.59365
328	12.98796	77.59360
329	12.98788	77.59353
330	12.98781	77.59347
331	12.98776	77.59344
332	12.98769	77.59340
333	12.98764	77.59337
334	12.98759	77.59332
335	12.98751	77.59326
336	12.98745	77.59322
337	12.98740	77.59317
338	12.98733	77.59311
339	12.98727	77.59307
340	12.98720	77.59301
341	12.98713	77.59295
342	12.98708	77.59291
343	12.98701	77.59285
344	12.98696	77.59281
345	12.98688	77.59275
346	12.98683	77.59271
347	12.98677	77.59267
348	12.98669	77.59261
349	12.98664	77.59256
350	12.98657	77.59249
351	12.98650	77.59244
352	12.98643	77.59237
353	12.98636	77.59230
354	12.98632	77.59224
355	12.98627	77.59219
356	12.98620	77.59213
357	12.98615	77.59208
358	12.98608	77.59202
359	12.98603	77.59199
360	12.98597	77.59193
361	12.98591	77.59188
362	12.98584	77.59182
363	12.98579	77.59175
364	12.98575	77.59170
365	12.98569	77.59163
366	12.98562	77.59157
367	12.98556	77.59153
368	12.98548	77.59146
369	12.98543	77.59142
370	12.98535	77.59135
371	12.98529	77.59130
372	12.98523	77.59125
373	12.98517	77.59120
374	12.98512	77.59113
375	12.98507	77.59108
376	12.98502	77.59102
377	12.98496	77.59094
378	12.98488	77.59088
379	12.98482	77.59082
380	12.98476	77.59078
381	12.98469	77.59072
382	12.98462	77.59065
383	12.98457	77.59059
384	12.98462	77.59052
385	12.98466	77.59046
386	12.98473	77.59041
387	12.98478	77.59037
388	12.98485	77.59032
389	12.98492	77.59026
390	12.98499	77.59022
391	12.98505	77.59016
392	12.98511	77.59013
393	12.98510	77.59006
394	12.98503	77.58999
395	12.98497	77.58995
396	12.98492	77.58991
397	12.98484	77.58985
398	12.98478	77.58981
399	12.98472	77.58978
400	12.98466	77.58974
401	12.98460	77.58972
402	12.98453	77.58969
