Rank	Latitude	Longitude
266	13.02041	77.61395
267	13.02047	77.61399
268	13.02054	77.61403
269	13.02060	77.61408
270	13.02066	77.61412
271	13.02071	77.61418
272	13.02074	77.61423
273	13.02079	77.61429
274	13.02084	77.61436
275	13.02087	77.61444
276	13.02088	77.61449
277	13.02089	77.61456
278	13.02089	77.61462
279	13.02089	77.61469
280	13.02089	77.61475
281	13.02089	77.61482
282	13.02087	77.61488
283	13.02083	77.61495
284	13.02078	77.61501
285	13.02075	77.61506
286	13.02071	77.61513
287	13.02069	77.61519
288	13.02067	77.61527
289	13.02065	77.61534
290	13.02063	77.61541
291	13.02061	77.61547
292	13.02060	77.61553
293	13.02059	77.61559
294	13.02059	77.61565
295	13.02058	77.61572
296	13.02056	77.61578
297	13.02055	77.61585
298	13.02055	77.61591
299	13.02054	77.61598
300	13.02053	77.61604
301	13.02053	77.61611
302	13.02053	77.61617
303	13.02053	77.61624
304	13.02052	77.61630
305	13.02051	77.61637
306	13.02051	77.61643
307	13.02051	77.61648
308	13.02050	77.61655
309	13.02049	77.61662
310	13.02049	77.61669
311	13.02049	77.61675
312	13.02048	77.61682
313	13.02047	77.61687
314	13.02046	77.61693
315	13.02044	77.61699
316	13.02043	77.61704
317	13.02041	77.61711
318	13.02040	77.61717
319	13.02040	77.61723
320	13.02041	77.61729
321	13.02041	77.61735
322	13.02046	77.61742
323	13.02052	77.61746
324	13.02059	77.61750
325	13.02066	77.61754
326	13.02072	77.61758
327	13.02078	77.61762
328	13.02084	77.61765
329	13.02090	77.61769
330	13.02097	77.61773
331	13.02103	77.61777
332	13.02109	77.61780
333	13.02115	77.61785
334	13.02120	77.61791
335	13.02121	77.61798
336	13.02121	77.61804
337	13.02122	77.61811
338	13.02124	77.61817
339	13.02125	77.61823
340	13.02126	77.61829
341	13.02126	77.61835
342	13.02127	77.61842
343	13.02127	77.61850
344	13.02128	77.61855
345	13.02129	77.61862
346	13.02129	77.61868
347	13.02129	77.61875
348	13.02129	77.61882
349	13.02129	77.61890
350	13.02129	77.61898
351	13.02129	77.61906
352	13.02122	77.61905
353	13.02116	77.61905
354	13.02110	77.61904
355	13.02105	77.61903
356	13.02098	77.61902
357	13.02092	77.61901
358	13.02086	77.61901
359	13.02080	77.61901
360	13.02074	77.61900
361	13.02068	77.61900
362	13.02061	77.61899
363	13.02055	77.61899
364	13.02048	77.61898
365	13.02043	77.61897
366	13.02037	77.61896
367	13.02031	77.61895
368	13.02025	77.61895
369	13.02017	77.61895
370	13.02010	77.61895
371	13.02003	77.61895
372	13.01996	77.61895
373	13.01990	77.61895
374	13.01984	77.61894
375	13.01978	77.61894
376	13.01972	77.61893
377	13.01966	77.61892
378	13.01960	77.61890
379	13.01954	77.61888
380	13.01948	77.61886
381	13.01943	77.61885
382	13.01937	77.61883
383	13.01931	77.61881
384	13.01926	77.61880
385	13.01920	77.61878
386	13.01914	77.61878
387	13.01906	77.61877
388	13.01900	77.61876
389	13.01895	77.61875
390	13.01889	77.61873
