Rank	Latitude	Longitude
266	12.98619	77.73775
267	12.98620	77.73873
268	12.98620	77.73958
269	12.98620	77.73953
270	12.98620	77.73947
271	12.98620	77.73769
272	12.98621	77.73941
273	12.98621	77.73722
274	12.98621	77.73716
275	12.98621	77.73878
276	12.98621	77.73728
277	12.98621	77.73935
278	12.98621	77.73711
279	12.98621	77.73289
280	12.98621	77.73930
281	12.98621	77.73924
282	12.98621	77.73919
283	12.98621	77.73912
284	12.98621	77.73884
285	12.98622	77.73705
286	12.98622	77.73907
287	12.98622	77.73700
288	12.98622	77.73890
289	12.98622	77.73763
290	12.98622	77.73733
291	12.98622	77.73694
292	12.98622	77.73901
293	12.98622	77.73895
294	12.98623	77.73756
295	12.98623	77.73738
296	12.98623	77.73688
297	12.98623	77.73750
298	12.98623	77.73745
299	12.98624	77.73681
300	12.98624	77.73676
301	12.98625	77.73670
302	12.98625	77.73665
303	12.98626	77.73660
304	12.98626	77.73654
305	12.98626	77.73649
306	12.98626	77.73644
307	12.98626	77.73289
308	12.98627	77.73639
309	12.98628	77.73634
310	12.98628	77.73628
311	12.98629	77.73622
312	12.98630	77.73617
313	12.98632	77.73611
314	12.98632	77.73289
315	12.98633	77.73605
316	12.98634	77.73600
317	12.98634	77.73594
318	12.98635	77.73589
319	12.98635	77.73583
320	12.98636	77.73577
321	12.98638	77.73570
322	12.98638	77.73289
323	12.98638	77.73564
324	12.98640	77.73558
325	12.98642	77.73552
326	12.98642	77.73547
327	12.98643	77.73541
328	12.98643	77.73289
329	12.98645	77.73535
330	12.98647	77.73528
331	12.98647	77.73523
332	12.98648	77.73518
333	12.98649	77.73512
334	12.98649	77.73506
335	12.98649	77.73500
336	12.98649	77.73494
337	12.98649	77.73488
338	12.98649	77.73288
339	12.98655	77.73485
340	12.98656	77.73288
341	12.98661	77.73483
342	12.98661	77.73288
343	12.98666	77.73482
344	12.98668	77.73288
345	12.98672	77.73481
346	12.98674	77.73289
347	12.98678	77.73481
348	12.98679	77.73289
349	12.98684	77.73480
350	12.98685	77.73290
351	12.98685	77.73284
352	12.98685	77.73277
353	12.98685	77.73272
354	12.98686	77.73266
355	12.98687	77.73260
356	12.98688	77.73255
357	12.98689	77.73249
358	12.98690	77.73479
359	12.98690	77.73243
360	12.98691	77.73237
361	12.98692	77.73232
362	12.98692	77.73226
363	12.98693	77.73220
364	12.98694	77.73215
365	12.98695	77.73209
366	12.98696	77.73478
367	12.98696	77.73203
368	12.98698	77.73197
369	12.98700	77.73192
370	12.98701	77.73187
371	12.98702	77.73477
372	12.98703	77.73181
373	12.98704	77.73175
374	12.98706	77.73170
375	12.98707	77.73164
376	12.98708	77.73158
377	12.98709	77.73150
378	12.98709	77.73476
379	12.98710	77.73145
380	12.98710	77.73138
381	12.98711	77.73133
382	12.98712	77.73126
383	12.98713	77.73121
384	12.98713	77.73115
385	12.98714	77.73109
386	12.98714	77.73103
387	12.98714	77.73097
388	12.98714	77.73091
389	12.98714	77.73474
390	12.98715	77.73086
391	12.98716	77.73079
392	12.98717	77.73074
393	12.98717	77.73069
394	12.98718	77.73063
395	12.98719	77.73058
396	12.98720	77.73051
397	12.98720	77.73472
398	12.98721	77.73045
399	12.98723	77.73039
400	12.98723	77.73033
401	12.98724	77.73027
402	12.98725	77.73020
403	12.98726	77.73471
404	12.98727	77.73014
405	12.98728	77.73009
406	12.98729	77.73004
407	12.98730	77.72999
408	12.98731	77.72993
409	12.98731	77.73471
410	12.98732	77.72987
411	12.98733	77.72981
412	12.98734	77.72975
413	12.98735	77.72970
414	12.98736	77.72965
415	12.98737	77.73470
416	12.98738	77.72959
417	12.98739	77.72954
418	12.98740	77.72947
419	12.98743	77.72940
420	12.98743	77.73469
421	12.98744	77.72935
422	12.98745	77.72929
423	12.98747	77.72923
424	12.98748	77.72917
425	12.98749	77.72911
426	12.98750	77.73468
427	12.98750	77.72905
428	12.98751	77.72899
429	12.98752	77.72894
430	12.98753	77.72888
431	12.98755	77.72882
432	12.98755	77.73467
433	12.98757	77.72877
434	12.98758	77.72871
435	12.98760	77.72864
436	12.98761	77.73465
437	12.98762	77.72858
438	12.98763	77.72853
439	12.98764	77.72846
440	12.98765	77.72840
441	12.98766	77.72833
442	12.98766	77.73463
443	12.98767	77.72828
444	12.98768	77.72822
445	12.98769	77.72816
446	12.98770	77.72810
447	12.98772	77.72803
448	12.98773	77.73462
449	12.98773	77.72798
450	12.98775	77.72792
451	12.98777	77.72786
452	12.98778	77.73461
453	12.98778	77.72780
454	12.98781	77.72773
455	12.98783	77.72768
