Rank	Latitude	Longitude
266	12.91655	77.63945
267	12.91662	77.63945
268	12.91669	77.63945
269	12.91674	77.63945
270	12.91682	77.63945
271	12.91689	77.63945
272	12.91694	77.63945
273	12.91701	77.63946
274	12.91709	77.63946
275	12.91714	77.63947
276	12.91722	77.63947
277	12.91729	77.63946
278	12.91735	77.63946
279	12.91742	77.63946
280	12.91749	77.63946
281	12.91755	77.63945
282	12.91761	77.63944
283	12.91767	77.63943
284	12.91775	77.63943
285	12.91780	77.63943
286	12.91787	77.63943
287	12.91792	77.63943
288	12.91797	77.63943
289	12.91804	77.63944
290	12.91811	77.63945
291	12.91819	77.63945
292	12.91825	77.63946
293	12.91831	77.63947
294	12.91837	77.63947
295	12.91844	77.63947
296	12.91851	77.63948
297	12.91856	77.63948
298	12.91865	77.63949
299	12.91871	77.63950
300	12.91879	77.63953
301	12.91885	77.63955
302	12.91893	77.63957
303	12.91900	77.63959
304	12.91906	77.63961
305	12.91914	77.63963
306	12.91921	77.63965
307	12.91927	77.63967
308	12.91934	77.63970
309	12.91941	77.63971
310	12.91947	77.63974
311	12.91952	77.63975
312	12.91960	77.63977
313	12.91965	77.63978
314	12.91973	77.63981
315	12.91980	77.63983
316	12.91987	77.63986
317	12.91992	77.63988
318	12.92001	77.63990
319	12.92007	77.63992
320	12.92014	77.63996
321	12.92020	77.63998
322	12.92027	77.64001
323	12.92032	77.64004
324	12.92040	77.64006
325	12.92047	77.64010
326	12.92052	77.64013
327	12.92059	77.64016
328	12.92064	77.64019
329	12.92070	77.64022
330	12.92075	77.64024
331	12.92083	77.64027
332	12.92089	77.64029
333	12.92095	77.64033
334	12.92101	77.64035
335	12.92106	77.64039
336	12.92113	77.64043
337	12.92121	77.64048
338	12.92127	77.64052
339	12.92134	77.64056
340	12.92141	77.64059
341	12.92146	77.64063
342	12.92152	77.64065
343	12.92159	77.64067
344	12.92165	77.64069
345	12.92173	77.64072
346	12.92180	77.64074
347	12.92185	77.64077
348	12.92192	77.64080
349	12.92197	77.64081
350	12.92204	77.64084
351	12.92211	77.64086
352	12.92218	77.64088
353	12.92225	77.64091
354	12.92231	77.64094
355	12.92236	77.64098
356	12.92243	77.64104
357	12.92248	77.64097
358	12.92250	77.64092
359	12.92253	77.64085
360	12.92255	77.64079
361	12.92256	77.64073
362	12.92258	77.64067
363	12.92261	77.64062
364	12.92263	77.64055
365	12.92266	77.64048
366	12.92267	77.64042
367	12.92270	77.64037
368	12.92272	77.64032
369	12.92276	77.64026
370	12.92280	77.64021
371	12.92283	77.64015
372	12.92289	77.64008
373	12.92292	77.64002
374	12.92294	77.63996
375	12.92297	77.63990
376	12.92299	77.63985
377	12.92302	77.63979
378	12.92306	77.63973
379	12.92310	77.63967
380	12.92312	77.63960
381	12.92316	77.63955
382	12.92318	77.63949
383	12.92319	77.63942
384	12.92323	77.63936
385	12.92328	77.63929
386	12.92335	77.63922
387	12.92340	77.63915
388	12.92345	77.63909
389	12.92347	77.63904
390	12.92350	77.63898
391	12.92354	77.63891
392	12.92356	77.63883
393	12.92357	77.63877
394	12.92360	77.63871
395	12.92365	77.63862
396	12.92370	77.63855
397	12.92373	77.63848
398	12.92375	77.63843
399	12.92379	77.63835
400	12.92382	77.63829
401	12.92386	77.63820
402	12.92388	77.63813
403	12.92389	77.63807
404	12.92389	77.63801
405	12.92389	77.63795
406	12.92389	77.63790
407	12.92388	77.63783
408	12.92386	77.63776
409	12.92385	77.63769
410	12.92385	77.63763
411	12.92385	77.63757
412	12.92385	77.63749
413	12.92384	77.63741
414	12.92384	77.63735
415	12.92384	77.63728
416	12.92384	77.63722
417	12.92384	77.63717
418	12.92384	77.63711
419	12.92384	77.63705
420	12.92381	77.63698
421	12.92380	77.63691
422	12.92379	77.63683
423	12.92379	77.63677
424	12.92377	77.63670
425	12.92375	77.63663
426	12.92375	77.63657
427	12.92374	77.63651
428	12.92371	77.63635
429	12.92369	77.63629
430	12.92368	77.63622
431	12.92367	77.63616
432	12.92366	77.63609
433	12.92366	77.63602
434	12.92366	77.63597
435	12.92365	77.63591
436	12.92364	77.63585
437	12.92362	77.63578
438	12.92361	77.63571
439	12.92361	77.63564
440	12.92360	77.63559
441	12.92359	77.63553
442	12.92358	77.63548
443	12.92358	77.63539
444	12.92357	77.63534
445	12.92356	77.63526
446	12.92355	77.63520
447	12.92354	77.63511
448	12.92354	77.63504
449	12.92352	77.63497
450	12.92351	77.63491
451	12.92350	77.63485
452	12.92348	77.63479
453	12.92346	77.63471
454	12.92344	77.63464
455	12.92342	77.63456
456	12.92341	77.63450
457	12.92340	77.63445
458	12.92338	77.63439
459	12.92337	77.63431
460	12.92336	77.63425
461	12.92336	77.63418
462	12.92335	77.63412
463	12.92333	77.63405
464	12.92331	77.63398
465	12.92330	77.63393
466	12.92328	77.63386
467	12.92326	77.63379
468	12.92324	77.63372
469	12.92322	77.63365
470	12.92322	77.63358
471	12.92321	77.63353
472	12.92320	77.63346
473	12.92319	77.63340
474	12.92319	77.63335
475	12.92319	77.63329
476	12.92318	77.63322
477	12.92317	77.63315
478	12.92317	77.63309
479	12.92316	77.63302
480	12.92314	77.63296
481	12.92313	77.63289
482	12.92312	77.63283
483	12.92311	77.63277
484	12.92309	77.63271
485	12.92309	77.63265
486	12.92309	77.63258
487	12.92308	77.63252
