Rank	Latitude	Longitude
266	13.06396	77.65236
267	13.06392	77.65230
268	13.06384	77.65228
269	13.06377	77.65227
270	13.06371	77.65228
271	13.06364	77.65228
272	13.06356	77.65228
273	13.06350	77.65227
274	13.06343	77.65226
275	13.06338	77.65226
276	13.06332	77.65226
277	13.06325	77.65227
278	13.06317	77.65227
279	13.06309	77.65228
280	13.06300	77.65229
281	13.06295	77.65230
282	13.06286	77.65231
283	13.06280	77.65231
284	13.06271	77.65231
285	13.06264	77.65231
286	13.06256	77.65231
287	13.06251	77.65231
288	13.06244	77.65232
289	13.06238	77.65233
290	13.06231	77.65233
291	13.06224	77.65235
292	13.06216	77.65235
293	13.06209	77.65235
294	13.06204	77.65235
295	13.06198	77.65235
296	13.06191	77.65236
297	13.06184	77.65236
298	13.06177	77.65237
299	13.06170	77.65239
300	13.06163	77.65240
301	13.06157	77.65240
302	13.06150	77.65241
303	13.06145	77.65240
304	13.06136	77.65239
305	13.06129	77.65238
306	13.06121	77.65237
307	13.06114	77.65237
308	13.06105	77.65237
309	13.06097	77.65237
310	13.06088	77.65238
311	13.06082	77.65238
312	13.06075	77.65239
313	13.06070	77.65240
314	13.06063	77.65240
315	13.06055	77.65241
316	13.06046	77.65241
317	13.06039	77.65241
318	13.06033	77.65239
319	13.06026	77.65239
320	13.06021	77.65238
321	13.06014	77.65238
322	13.06007	77.65238
323	13.06001	77.65238
324	13.05994	77.65237
325	13.05988	77.65236
326	13.05981	77.65236
327	13.05975	77.65235
328	13.05969	77.65235
329	13.05963	77.65235
330	13.05957	77.65235
331	13.05950	77.65235
332	13.05945	77.65235
333	13.05937	77.65235
334	13.05931	77.65235
335	13.05924	77.65235
336	13.05918	77.65235
337	13.05911	77.65234
338	13.05902	77.65235
339	13.05894	77.65236
340	13.05888	77.65236
341	13.05880	77.65236
342	13.05873	77.65236
343	13.05866	77.65236
344	13.05859	77.65236
345	13.05853	77.65235
346	13.05845	77.65234
347	13.05840	77.65229
348	13.05838	77.65223
349	13.05836	77.65216
350	13.05834	77.65210
351	13.05833	77.65204
352	13.05833	77.65195
353	13.05833	77.65188
354	13.05833	77.65182
355	13.05833	77.65175
356	13.05833	77.65169
357	13.05832	77.65162
358	13.05832	77.65155
359	13.05832	77.65149
360	13.05833	77.65143
361	13.05833	77.65137
362	13.05834	77.65131
363	13.05835	77.65126
364	13.05835	77.65120
365	13.05837	77.65112
366	13.05838	77.65106
367	13.05838	77.65101
368	13.05839	77.65094
369	13.05840	77.65087
370	13.05841	77.65081
371	13.05842	77.65075
372	13.05843	77.65068
373	13.05844	77.65060
374	13.05845	77.65054
375	13.05845	77.65047
376	13.05845	77.65039
377	13.05844	77.65033
378	13.05844	77.65028
379	13.05844	77.65022
380	13.05844	77.65015
381	13.05845	77.65008
382	13.05845	77.65002
383	13.05846	77.64995
384	13.05847	77.64988
385	13.05848	77.64982
386	13.05850	77.64976
387	13.05850	77.64970
388	13.05852	77.64965
389	13.05845	77.64961
390	13.05839	77.64960
391	13.05834	77.64959
392	13.05828	77.64958
393	13.05821	77.64958
394	13.05814	77.64957
395	13.05808	77.64956
396	13.05801	77.64955
397	13.05794	77.64954
398	13.05785	77.64954
399	13.05776	77.64954
400	13.05769	77.64954
401	13.05763	77.64954
402	13.05757	77.64954
403	13.05751	77.64953
404	13.05746	77.64952
405	13.05740	77.64952
406	13.05734	77.64951
407	13.05729	77.64951
408	13.05722	77.64950
409	13.05717	77.64946
410	13.05717	77.64940
411	13.05716	77.64935
412	13.05714	77.64929
413	13.05713	77.64923
414	13.05710	77.64917
415	13.05702	77.64912
416	13.05697	77.64910
417	13.05690	77.64909
418	13.05683	77.64907
419	13.05676	77.64905
420	13.05669	77.64903
421	13.05663	77.64903
422	13.05657	77.64902
423	13.05651	77.64901
424	13.05644	77.64899
425	13.05639	77.64896
426	13.05631	77.64894
427	13.05624	77.64890
428	13.05619	77.64888
429	13.05611	77.64884
430	13.05606	77.64882
431	13.05599	77.64879
432	13.05592	77.64877
433	13.05586	77.64875
434	13.05579	77.64872
435	13.05572	77.64870
436	13.05567	77.64869
437	13.05561	77.64868
438	13.05555	77.64866
439	13.05549	77.64863
440	13.05544	77.64859
441	13.05538	77.64855
442	13.05532	77.64849
443	13.05525	77.64842
444	13.05519	77.64838
445	13.05514	77.64834
446	13.05508	77.64831
447	13.05502	77.64827
448	13.05496	77.64824
449	13.05490	77.64820
450	13.05485	77.64816
451	13.05478	77.64811
452	13.05473	77.64807
453	13.05466	77.64804
454	13.05460	77.64800
455	13.05455	77.64796
456	13.05449	77.64792
457	13.05444	77.64788
458	13.05438	77.64781
459	13.05431	77.64774
460	13.05425	77.64769
461	13.05418	77.64763
462	13.05413	77.64759
463	13.05407	77.64754
464	13.05400	77.64751
465	13.05391	77.64747
466	13.05386	77.64746
467	13.05379	77.64744
468	13.05373	77.64742
469	13.05366	77.64742
470	13.05360	77.64744
471	13.05353	77.64747
472	13.05347	77.64752
473	13.05340	77.64754
474	13.05334	77.64755
475	13.05327	77.64758
476	13.05321	77.64762
477	13.05314	77.64764
478	13.05308	77.64767
479	13.05302	77.64769
480	13.05297	77.64772
481	13.05291	77.64775
482	13.05284	77.64778
483	13.05279	77.64780
484	13.05272	77.64782
485	13.05266	77.64784
486	13.05260	77.64786
487	13.05254	77.64788
488	13.05248	77.64790
489	13.05242	77.64792
490	13.05237	77.64794
491	13.05230	77.64797
492	13.05224	77.64798
493	13.05218	77.64800
494	13.05212	77.64802
495	13.05205	77.64803
496	13.05199	77.64804
497	13.05192	77.64806
498	13.05185	77.64808
499	13.05180	77.64810
500	13.05174	77.64811
501	13.05167	77.64813
502	13.05162	77.64815
503	13.05156	77.64817
504	13.05149	77.64818
505	13.05142	77.64820
506	13.05135	77.64822
507	13.05129	77.64824
508	13.05121	77.64826
509	13.05115	77.64827
510	13.05107	77.64829
511	13.05102	77.64829
512	13.05096	77.64831
513	13.05090	77.64831
514	13.05083	77.64831
515	13.05077	77.64831
516	13.05070	77.64830
517	13.05063	77.64830
518	13.05057	77.64830
519	13.05050	77.64831
520	13.05042	77.64831
521	13.05036	77.64830
522	13.05031	77.64829
523	13.05025	77.64828
524	13.05018	77.64827
525	13.05011	77.64825
526	13.05005	77.64824
527	13.04995	77.64821
528	13.04989	77.64819
529	13.04983	77.64817
530	13.04977	77.64813
531	13.04970	77.64810
532	13.04964	77.64807
533	13.04959	77.64804
534	13.04953	77.64801
535	13.04947	77.64798
536	13.04941	77.64796
537	13.04934	77.64792
538	13.04928	77.64789
539	13.04923	77.64785
540	13.04917	77.64782
541	13.04911	77.64777
542	13.04903	77.64771
543	13.04897	77.64772
544	13.04890	77.64772
545	13.04883	77.64772
546	13.04876	77.64772
547	13.04870	77.64771
548	13.04863	77.64771
549	13.04856	77.64771
550	13.04851	77.64773
551	13.04842	77.64776
552	13.04837	77.64777
553	13.04831	77.64779
554	13.04824	77.64780
555	13.04817	77.64782
556	13.04810	77.64784
557	13.04805	77.64787
558	13.04799	77.64790
559	13.04792	77.64795
560	13.04786	77.64800
561	13.04780	77.64805
562	13.04773	77.64811
563	13.04769	77.64817
564	13.04767	77.64823
565	13.04764	77.64828
566	13.04760	77.64836
567	13.04758	77.64843
568	13.04756	77.64850
569	13.04754	77.64856
570	13.04752	77.64862
571	13.04750	77.64869
572	13.04748	77.64874
573	13.04747	77.64879
574	13.04746	77.64885
575	13.04744	77.64891
576	13.04741	77.64897
577	13.04738	77.64903
578	13.04735	77.64909
579	13.04732	77.64914
580	13.04729	77.64921
581	13.04727	77.64928
582	13.04725	77.64934
583	13.04723	77.64940
584	13.04720	77.64947
585	13.04718	77.64954
586	13.04715	77.64962
587	13.04713	77.64969
588	13.04711	77.64975
589	13.04708	77.64981
590	13.04706	77.64988
591	13.04704	77.64994
592	13.04703	77.65000
593	13.04700	77.65008
594	13.04699	77.65013
595	13.04697	77.65019
596	13.04696	77.65025
597	13.04694	77.65033
598	13.04693	77.65039
599	13.04691	77.65046
600	13.04689	77.65053
601	13.04687	77.65060
602	13.04685	77.65065
603	13.04683	77.65072
604	13.04680	77.65078
605	13.04675	77.65085
606	13.04673	77.65092
607	13.04670	77.65100
608	13.04668	77.65108
609	13.04665	77.65116
610	13.04664	77.65122
611	13.04662	77.65128
612	13.04659	77.65136
613	13.04657	77.65143
614	13.04655	77.65150
615	13.04654	77.65156
616	13.04651	77.65163
617	13.04650	77.65169
618	13.04648	77.65174
619	13.04646	77.65180
620	13.04644	77.65186
621	13.04643	77.65193
622	13.04640	77.65199
623	13.04639	77.65206
624	13.04637	77.65213
625	13.04637	77.65222
626	13.04635	77.65230
627	13.04634	77.65237
628	13.04633	77.65243
629	13.04633	77.65249
630	13.04633	77.65257
631	13.04633	77.65265
632	13.04632	77.65271
633	13.04630	77.65278
634	13.04626	77.65285
635	13.04624	77.65291
636	13.04623	77.65298
637	13.04622	77.65304
638	13.04622	77.65311
639	13.04622	77.65318
640	13.04622	77.65325
641	13.04621	77.65332
642	13.04621	77.65339
643	13.04620	77.65346
644	13.04619	77.65353
645	13.04619	77.65360
646	13.04619	77.65366
647	13.04618	77.65372
648	13.04617	77.65379
649	13.04616	77.65386
650	13.04615	77.65393
651	13.04615	77.65399
652	13.04613	77.65407
653	13.04613	77.65414
654	13.04613	77.65420
655	13.04613	77.65427
656	13.04613	77.65433
657	13.04613	77.65438
658	13.04613	77.65444
659	13.04613	77.65451
660	13.04613	77.65458
661	13.04613	77.65464
662	13.04613	77.65473
663	13.04612	77.65480
664	13.04611	77.65488
665	13.04611	77.65493
666	13.04610	77.65500
667	13.04610	77.65507
668	13.04612	77.65512
669	13.04614	77.65519
670	13.04619	77.65526
671	13.04623	77.65532
672	13.04628	77.65538
673	13.04633	77.65543
674	13.04639	77.65548
675	13.04645	77.65551
676	13.04652	77.65555
677	13.04657	77.65556
678	13.04663	77.65557
679	13.04671	77.65559
680	13.04678	77.65560
681	13.04683	77.65561
682	13.04688	77.65562
683	13.04695	77.65564
684	13.04701	77.65566
685	13.04708	77.65568
686	13.04716	77.65570
687	13.04722	77.65572
688	13.04728	77.65573
689	13.04733	77.65575
690	13.04740	77.65576
691	13.04746	77.65578
692	13.04752	77.65579
693	13.04758	77.65581
694	13.04764	77.65582
695	13.04769	77.65583
696	13.04776	77.65586
697	13.04784	77.65588
698	13.04790	77.65589
699	13.04796	77.65589
700	13.04801	77.65589
701	13.04808	77.65589
702	13.04814	77.65589
703	13.04821	77.65589
704	13.04827	77.65589
705	13.04835	77.65589
706	13.04843	77.65589
707	13.04850	77.65589
708	13.04856	77.65590
709	13.04862	77.65590
710	13.04870	77.65590
711	13.04878	77.65590
712	13.04886	77.65590
713	13.04893	77.65590
714	13.04900	77.65589
715	13.04907	77.65588
716	13.04912	77.65587
717	13.04919	77.65585
