Rank	Latitude	Longitude
266	13.00368	77.67821
267	13.00363	77.67824
268	13.00358	77.67824
269	13.00351	77.67824
270	13.00345	77.67824
271	13.00340	77.67825
272	13.00334	77.67825
273	13.00328	77.67825
274	13.00321	77.67825
275	13.00316	77.67826
276	13.00310	77.67827
277	13.00304	77.67828
278	13.00299	77.67828
279	13.00293	77.67828
280	13.00287	77.67828
281	13.00281	77.67828
282	13.00275	77.67829
283	13.00269	77.67830
284	13.00264	77.67831
285	13.00259	77.67831
286	13.00253	77.67831
287	13.00248	77.67832
288	13.00241	77.67832
289	13.00234	77.67831
290	13.00228	77.67830
291	13.00222	77.67830
292	13.00215	77.67828
293	13.00210	77.67827
294	13.00204	77.67823
295	13.00198	77.67818
296	13.00194	77.67813
297	13.00190	77.67808
298	13.00186	77.67803
299	13.00180	77.67798
300	13.00174	77.67795
301	13.00167	77.67793
302	13.00162	77.67793
303	13.00157	77.67793
304	13.00151	77.67792
305	13.00146	77.67792
306	13.00140	77.67792
307	13.00134	77.67792
308	13.00128	77.67793
309	13.00122	77.67796
310	13.00116	77.67799
311	13.00110	77.67801
312	13.00104	77.67804
313	13.00097	77.67805
314	13.00090	77.67806
315	13.00085	77.67806
316	13.00079	77.67807
317	13.00074	77.67808
318	13.00068	77.67808
319	13.00062	77.67808
320	13.00057	77.67809
321	13.00051	77.67810
322	13.00046	77.67810
323	13.00039	77.67810
324	13.00033	77.67812
325	13.00027	77.67814
326	13.00021	77.67814
327	13.00014	77.67816
328	13.00009	77.67816
329	13.00002	77.67817
330	12.99996	77.67819
331	12.99989	77.67819
332	12.99984	77.67820
333	12.99978	77.67821
334	12.99972	77.67824
335	12.99967	77.67825
336	12.99962	77.67826
337	12.99956	77.67827
338	12.99951	77.67827
339	12.99944	77.67829
340	12.99939	77.67831
341	12.99939	77.67826
342	12.99939	77.67819
343	12.99939	77.67813
344	12.99938	77.67807
345	12.99938	77.67801
346	12.99937	77.67795
347	12.99937	77.67790
348	12.99937	77.67784
349	12.99937	77.67778
350	12.99938	77.67772
351	12.99938	77.67766
352	12.99938	77.67760
353	12.99939	77.67754
354	12.99939	77.67749
355	12.99939	77.67744
356	12.99940	77.67739
357	12.99940	77.67734
358	12.99940	77.67727
359	12.99940	77.67722
360	12.99940	77.67715
361	12.99939	77.67710
362	12.99938	77.67703
363	12.99938	77.67698
